,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
455,b3f7132e0bf378eaf21af9194f447036b66c70b9,,,,,,,,,7.17122686757265e-05,0.00010345974593079304,
456,240f7c9d95e60d14cf3f09decc3e61a451d78bf8,,,,,,,,,7.501726136787941e-05,0.00010328776175704072,
457,eb22fe8f82b8c7b0561b25614cb0863b71b4427a,,,,,,,,,7.444001512219574e-05,0.00010922615772134133,
458,a69ce0652b27b55d680a9d6def2a05c4376653c9,,,,,,,,,7.334479118046696e-05,0.00010813886887933079,
459,e8c78e09ab38b80b586108dfb4151cbe70c7a694,,,,,,,,,7.83760987273226e-05,0.00010217537660852518,
460,f253a7e39204142e3cf82d6beeef1ce22f5500cd,,,,,,,,,7.124720735752837e-05,0.00010249508333574865,
461,2f156d8e3eb4f57067209fa4499eaeed8551c4ae,,,,,,,,,7.180912019331243e-05,0.00010565815473649097,
462,69555f52b2e2c5032cf70d40d9f9b8ec9a048500,,,,,,,,,7.176380166971444e-05,0.000113031767467235,
463,209499058705258d60194f7d06890a6825778d6a,,,,,,,,,7.70005989014297e-05,0.00010710906730416943,
464,5390a021ca3842e237d75e328bd47fb334e647f6,,,,,,,,,7.341570884295521e-05,0.00011062208910052683,
465,be8ab91f789c3b688d707940016b4c2d262913e9,,,,,,,,,7.391653712583731e-05,0.00010579147486276524,
466,6d4895cc9fe614cf3164891b1f502453312f64ca,,,,,,,,,7.516310550272465e-05,0.00010300335926142069,
467,0b9dcb2edef710bb35f1d5f8848fb5ba97990f7a,,,,,,,,,7.166881114244461e-05,0.0001021520190295719,
468,dba16cd9f155c858bdddb530cab9971bf9af75fc,,,,,,,,,7.479998992977442e-05,0.00010502101258211529,
469,ab37e1b29214bbfbe1fed28db68661160ca4acb6,,,,,,,,,7.346147279916467e-05,0.00010963523139556248,
470,a41d513df0bc100e36973d634b95ba86f710a508,,,,,,,,,7.584829703529379e-05,0.00010946961714232222,
471,a87ee593c3f5da5dcb42a8033ecbab0f0c9b7903,,,,,,,,,7.498902329183243e-05,0.00010852854360233654,
472,942add94ed3bbe479c2e6f5ca8e2a8a6d4ca4831,,,,,,,,,7.491254884945719e-05,0.0001068687803732852,
473,3cf4c289067b6df2ddf019eed3c9f73946d960a2,,,,,,,,,7.581339223972902e-05,0.00011038947191954864,
474,6e3be61d6113e63a1d1be54e6c8341760ded5842,,,,,,,,,7.428319991699287e-05,0.00010345268170707501,
475,9298eeb4f6c73ca1259f627860abe98b63f89da4,,,,,,,,,7.091655616501443e-05,0.00010479007115853684,
476,4771e3f30f53c33dd9e27eb9dcbe2b938a38e9ae,,,,,,,,,7.691560674083325e-05,0.00010872469043608793,
477,4317dadcf0758a287d3a0a2902d6064913b49b0f,,,,,,,,,7.170453068933317e-05,0.00010506082326173782,
478,e641d8b35484d786f399e8cd9349b2a6c09269d1,,,,,,,,,7.508535014644061e-05,0.00011325862613462267,
479,2ccfd794011ece560ba4bbeca6f9171176428a77,,,,,,,,,7.397444126432511e-05,0.00010377519658573394,
480,245525514ed55258521ed0cfb2a1b00bad85aadb,,,,,,,,,7.314183718006083e-05,0.00010673913269120956,
481,d0be29809a4c526d30afdb998bd6d0110b657dad,,,,,,,,,7.812017084736573e-05,0.00010887511273466267,
482,c3cd5414426b0e61c331671a69a58103dabacf5b,,,,,,,,,7.464745817901372e-05,0.00011322885613016625,
483,f7268a392b55430e968f67c51ed71799d4b02c2c,,,,,,,,,7.381647309238042e-05,0.00010375693910619587,
484,777894c478153272a8a5ff37f3199c6e2800e5d4,,,,,,,,,7.554987317015385e-05,0.00010598218548543675,
485,190dab07e0b88abafab2b6687d53a0c55b7a5b59,,,,,,,,,7.421557254941258e-05,0.0001060781771984865,
486,5925773e51fc427ba5d5dca9e72f5e28a6e7ade5,,,,,,,,,7.550180592435471e-05,0.0001071115220455747,
487,ded4fa6a0246e963a9fe2066c882d81981be906b,,,,,,,,,7.28416567047437e-05,0.00010061043533770477,
488,7abe543492fe1741cecf574885dcf0bba36f7057,,,,,,,,,7.973369860718416e-05,0.0001097425896053513,
489,3e8a54175b5b39700ddff4729f9764a5f789a445,,,,,,,,,7.441678976679181e-05,0.00011047865781519149,
490,084c1dc7524016a59248b811270e8e4d210b7c1d,,,,,,,,,7.589810431517404e-05,0.00010772627778351306,
491,d1add332f833a52baa69bba7f8d378e9dec37343,,,,,,,,,7.528063974210193e-05,0.00011125288923115781,
492,8bcf6bc30f33a6a36aea0eee2c72f06516b4b6bb,,,,,,,,,7.650142258687599e-05,0.00010966123410999173,
493,1c8efa16b296258e059a334e27e68428cf3cb48b,,,,,,,,,7.677546305143659e-05,0.00010540271778741191,
494,2c2291136aca50b58cd7c09b29a25490c89c9b8a,,,,,,,,,7.883105759641954e-05,0.000111709659298261,
495,996e6419e44668a6daa28f58efcc0d2c07b3a9da,,,,,,,,,7.442758485142674e-05,0.00010653870964520855,
496,86fcce61c9cddbc354ba67b2f818670f5822c688,,,,,,,,,7.784197981836218e-05,0.00011162758390936587,
497,90177d698c61b9550e1e3033dd041e91f8e3c6c4,,,,,,,,,7.379969469452864e-05,0.00010954009761151514,
498,18a6e3e505ee416ddfc617f3e9afdff5a031c2c2,,,,,,,,,7.340733026122226e-05,0.00010747462511062622,
499,c43b2bfb15281e170cc5006829ebc559bd1915e3,,,,,,,,,7.433003213788781e-05,0.00011256377011076692,
500,58da484abf6f466a9e8bf55c188cb5b501d31ceb,,,,,,,,,7.611660490909668e-05,0.00011231039592006186,
