,hash,default
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,9.796666508575655e-05
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,9.796666508575655e-05
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,9.796666508575655e-05
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,9.796666508575655e-05
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,9.796666508575655e-05
51,fca7a15f30776ebce9e6814eb927e837f567a518,9.796666508575655e-05
52,26311ed7bf80e02c827189e80084602d72e4f284,9.796666508575655e-05
53,b5e01bcb668da0413170a886c258e00d2540e752,9.796666508575655e-05
54,ab30683fe1277a7fd471be63975a02ed8d766f94,9.796666508575655e-05
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,9.796666508575655e-05
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,9.796666508575655e-05
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,9.796666508575655e-05
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,9.796666508575655e-05
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,9.796666508575655e-05
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,9.796666508575655e-05
61,85d64e375f53f6028519d3aaad0b421934dcbe24,9.796666508575655e-05
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,9.796666508575655e-05
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,9.796666508575655e-05
64,06da877ceae914a875bd1a55cd8e271332358803,9.796666508575655e-05
65,8529dfaaec65248420faffe095bac03c23881735,9.796666508575655e-05
66,171a3e5811e43643788c20075be9ba52efb83b81,9.796666508575655e-05
67,5bf9ab98edd254dee1162d6f1863053e040cf828,9.796666508575655e-05
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,9.796666508575655e-05
69,37a1ad069a800f5ef98286f25fb3fb632375168d,9.796666508575655e-05
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,9.796666508575655e-05
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,9.796666508575655e-05
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,9.796666508575655e-05
73,53adf81bc503d749b13160a27e49160c5bbe48d7,9.796666508575655e-05
74,49e00940a82f9590d774539cd188b634c29fc39f,9.796666508575655e-05
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,9.796666508575655e-05
76,ae88e02a48c4744afd22c63be388870037f3c84c,9.796666508575655e-05
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,9.796666508575655e-05
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,9.796666508575655e-05
79,a5e5e51187d4476841503ce816924ea99936dba0,9.796666508575655e-05
80,b69cf68a24cffea0a884a102da1797755de8f022,9.796666508575655e-05
81,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,9.796666508575655e-05
82,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,9.796666508575655e-05
83,0ce156413feb21a4f2a8eae3b1cd954d04240edd,9.796666508575655e-05
84,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,9.796666508575655e-05
85,a6b4b2bdd6baf2afde27284097426e93912452e9,9.796666508575655e-05
86,c8a5ff07e5bda47eab870671634b107da5ab7934,9.796666508575655e-05
87,fafd123410f1ad5c47341c66d8ea4cf541165e77,9.796666508575655e-05
88,9765987c2ade250c82bfeaba49d1f9301211d63a,9.796666508575655e-05
89,dbf37449935bced333a3999afa860aaf304ab1a1,9.796666508575655e-05
90,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,9.796666508575655e-05
91,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,9.796666508575655e-05
92,bb6b86e2afe88b371badfcefe298945002e47006,9.796666508575655e-05
93,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,9.796666508575655e-05
94,e0ffe3572b37190d9da5b1d07057e4e038bd3197,9.796666508575655e-05
95,cfb6a4d88d88307d507a86d1d70cd7d84c611406,9.796666508575655e-05
96,d4f7d9e215773e979eb43a1e5a3cbb51f96bd09d,9.796666508575655e-05
97,bec2b07db5c999721d2d2c10334f3afe78aaadd9,9.796666508575655e-05
98,5c15cc3d76d171f07f9809a14a0dffd5ab37e599,9.796666508575655e-05
99,2bdecde364f133ce94b7f9271a6d34a8fb5cae86,9.796666508575655e-05
100,3f3e6045d594e28cd1953de9353b9f7cc103386f,9.796666508575655e-05
101,3823775ca779f5470b46c24d141fd483fee931d5,9.796666508575655e-05
102,f6a71feac4ac1623c8cd69dea5a560fe1e9af00d,9.796666508575655e-05
103,0316d19de1f5ba05e8409fda83ffeddf59ffc76d,9.796666508575655e-05
104,1900913b4c226e4cb49ab466671ed56bccb3f700,9.796666508575655e-05
105,00f6ddb9881a9587c915b3db00fa6e99bd025bf3,9.796666508575655e-05
106,7b0653cdd0d0a5ddcda061ee2eaf247f6303bc1e,9.796666508575655e-05
107,26e0003573463d0c5ca6c07289cd5151b4dba3b2,9.796666508575655e-05
108,6d8956e46026b68a4c2a50f1aab0c4f36a46053d,9.796666508575655e-05
109,871009f6415a2f588230e2e36bc9dbe751698ee1,9.796666508575655e-05
110,01c9bfe4f48d23ec2d2db50ffc58d6e5e42cbe93,9.796666508575655e-05
111,5ca0ef6272ef3eabe2feb4049b7cb05a52516495,9.796666508575655e-05
112,fc2fe480f42e78c23a1cb1c8088bc1148784e16c,9.796666508575655e-05
113,e1ec9e868bf03ec4284b9a5fb291418983b3a4fb,9.796666508575655e-05
114,a5dc2b5b917fc50575e10bbe139a0c78e43a1c1c,9.796666508575655e-05
115,7dcd29aaafe1ab8be4be04d3c793e5bcaf17459f,9.796666508575655e-05
116,7a18e4ac4f0b9f0933a190ac25cd75729bcdd146,9.796666508575655e-05
117,17e3ef963a039b8312af119e300a9e68a37e568c,9.796666508575655e-05
118,67ddfd05d65cb1f106504bb92978cc94bcec8612,9.796666508575655e-05
119,ba4eab8681a12863269e5159910cbaeb06517ef9,9.796666508575655e-05
120,9fd5ca55cc8c76759927831f44a98e2c65ea73d1,9.796666508575655e-05
121,46e984e9f93774570b9d15288f3c24f5e0cae63e,9.796666508575655e-05
122,002611249a38b45e691219567f7ecee4d1250b4b,9.796666508575655e-05
123,e9070852051515395e0ae9bbe66f929111d59c41,9.796666508575655e-05
124,06b995cae91b98778b78e5249129912b5372a959,9.796666508575655e-05
125,6f65e1fc25f265ff36bdbfb3aa482f65fd84a684,9.796666508575655e-05
126,dc35f0155a80e8ae1e3f146da9a717888a55f1c0,9.796666508575655e-05
127,0eb9f54e5e466c8d7a76ae116712b368d045c7e0,9.796666508575655e-05
128,740a8cf8c103e4e329021802af007295261b0da2,9.796666508575655e-05
129,02d6e9a4b4bae1eca7896fdba043575ef3aaf038,9.796666508575655e-05
130,572d5a1dadb398d0b7d27468230f186f72987b3b,9.796666508575655e-05
131,b126821abbf14c88f85646b3fa074d3466bf2dbf,9.796666508575655e-05
132,60d46ea7bb53da9792ee03dc32341d51e4638960,9.796666508575655e-05
133,a8f38c5f49f92be3897888d2b02cb734a2f32187,9.796666508575655e-05
134,30678f57d5f4c68e4a0590fda104b32895a216b8,9.796666508575655e-05
135,68e4d56eb9b539cccd582de7e7fb09c373d37609,9.796666508575655e-05
136,6562324781f287cf07a4dc694fddb297e32d7ca8,9.796666508575655e-05
137,d23d968fef1464407bcb1b28147dcfff133bced4,9.796666508575655e-05
138,02d508c90a214e0aeaf78b4ad41a578e267dce12,9.796666508575655e-05
139,eb4317d0a4c94b3f1454dca58c76caed8bbdc7e6,9.796666508575655e-05
140,10e43ca5882a22de3ef9082ffce82c65c3261b8f,9.796666508575655e-05
141,028bdf88e6c71a705d0c6bfd55d1117c7f44f6aa,9.796666508575655e-05
142,9437402f1d60778cd723e6119044ef0510ef17c0,9.796666508575655e-05
143,579ee2a137b5b4f8dcf70a7a548d6c4194e31257,9.796666508575655e-05
144,b51b540285d4cf2af69976c1e3b285f7c21b46f7,9.796666508575655e-05
145,98cb6bc8522b89ef308da40a26fa910fd1a17097,9.796666508575655e-05
146,2eb2e93ef43618f01258c43f4e7024cb5e3fc173,9.796666508575655e-05
147,a3881774f72499728ef05d2234ef62cfa3774076,9.796666508575655e-05
148,c5f7feea27931f62ef31b071e7e10ce28d7baa16,9.796666508575655e-05
149,a14c41264855e44ebd6187d7541b5b8d59bb32cb,9.796666508575655e-05
150,d2b969d57ba162f0d19660e895ce94bc59638b72,9.796666508575655e-05
151,7d3b555ca383a20dcf4618ce3e3d0392ad556b04,9.796666508575655e-05
152,9a2a786ea3606d06e2372f88badc5802fd7e95b4,9.796666508575655e-05
153,f9dd21e64584f6e821805daa450b8bc9f8ef3526,9.796666508575655e-05
154,cefab37bfba72ae062a58be3c7bdbd59c2c4d309,9.796666508575655e-05
155,1932e4bdc460975d8b35ae8351e037d26e5ee6f8,9.796666508575655e-05
156,592b71c8cd10ef3cf9bccebb6c3ed0198f105484,9.796666508575655e-05
157,e5f6012b9d59848d1b76e1b09982cbc67989572b,9.796666508575655e-05
158,6c79e97d7bac51adb292ce6f7d4d77376f818d52,9.796666508575655e-05
159,8c671cb7a2e99dbd4146a77c0e88f4d24efc911f,9.796666508575655e-05
160,0721406ede8b983b8689d8b70556499fc2aea28a,9.796666508575655e-05
161,6e2e9e678a44650d45f036d4a6c72609a3b8ab20,9.796666508575655e-05
162,168978df69efecb07943fd8ce3a7c95aab7122cb,9.796666508575655e-05
163,cb557b79fa0ce467c881830f8e8e042c484ccfaa,9.796666508575655e-05
164,badbf70324274bdb4299d8c64d3d83a26be2d4c0,9.796666508575655e-05
165,4c780c2d4b35a54cf45ca7d931efcaca73d0bf24,9.796666508575655e-05
166,3c91a3e1704c8aa7f1258aa30892040df9d952f4,9.796666508575655e-05
167,fe3d717080e812383900507168a6bd7093c4e434,9.796666508575655e-05
168,0cb9f7f7aa8f4255fafb5431dcc595ce183bc376,9.796666508575655e-05
169,75f852edf94a7293e7982ad516bee314d7187c2d,9.796666508575655e-05
170,5265343e268264101ec317594b1b97814d8d5875,9.796666508575655e-05
171,542e35e121988a9a942435da91d407d11a6ff96b,9.796666508575655e-05
172,8bcfd67720dadab6cc8562183b3d5b3458a8a91b,9.796666508575655e-05
173,a914cb7cf691a1e676b55459aed58f793883a1a7,9.796666508575655e-05
174,e0ceabc087303ce18d38183de9058df23f63df6e,9.796666508575655e-05
175,1e2aa70c87031d2b4e0a53c0a2153ac4a89d8fe9,9.796666508575655e-05
176,0fe94ce8a6c4fbe94305e4a4be45fe06e774be29,9.796666508575655e-05
177,7fe64b4a15daa340ed086b6bab85c1a274e5ea6f,9.796666508575655e-05
178,53d74a1fc054a5f997007fd851476776599cb6f6,9.796666508575655e-05
179,4d820990180a54ca7ce22ba698646deee17292f8,9.796666508575655e-05
180,f079a56b18714bd622f7ca457d14ebe873b67c55,9.796666508575655e-05
181,7d8fadac32f102f25642b47e82437f4243ca2658,9.796666508575655e-05
182,80b387c66e4f10faafdb1a21c011c173f77b0942,9.796666508575655e-05
183,4647bfbb57768efda59160c3beb98cf02badd6c5,9.796666508575655e-05
184,764662504a233ce218543aae3257dafdaa39e4f0,9.796666508575655e-05
185,31e153c4b80b03d0ef0670bd9aa9e52745c7e3fc,9.796666508575655e-05
186,f8a30474faaa135ea1b23ad0184f74a19d8b480e,9.796666508575655e-05
187,164682330d70ffe84e706a67955435b76e1cf19d,9.796666508575655e-05
188,07685e4386b4dbfbe52a1ecd95bc7fcc397b2411,9.796666508575655e-05
189,07272c441ee1a12e260a55b252835ff1e1ca0c50,9.796666508575655e-05
190,2f0ed6acea1308c89e6c814b1317d96362370703,9.796666508575655e-05
191,6ff787b93d46cca6d31c370cfd9543ed573a98fc,9.796666508575655e-05
192,35a793c31faa1d7aeb1fd44cf79407132efcab08,9.796666508575655e-05
193,755d7c3ec0371c25ff25c3142034f3555ab4fd27,9.796666508575655e-05
194,45c57078fd599194b49148fb66808f03490ee423,9.796666508575655e-05
195,6d9e294c47e790067e0b5724afecb4e38a542bd0,9.796666508575655e-05
196,e69faef03428b82f5651a5fb521610ddea2bd22a,9.796666508575655e-05
197,4fcea6deac29276605e58b0a011f7ef6d089f66b,9.796666508575655e-05
198,d5da698181fe6e920b03cef8a6a20e39c7d40cdf,9.796666508575655e-05
199,3300c03992d963f9c571975c17ed93f17b090672,9.796666508575655e-05
200,bdb5cc7b54d19f1f79eba1680a59f6852c6e3614,9.796666508575655e-05
201,b63e25648f2d7d0c2d56851352740620848da3ae,9.796666508575655e-05
202,3d83143c2c2f877ee921c4c7c6746d836c459839,9.796666508575655e-05
203,d785aa39f99720950cd7f9acfe1133494cb5ff58,9.796666508575655e-05
204,6568c6b022e12ab6d71e7548314009ced6ccabe9,9.796666508575655e-05
205,068074f4acab87b0fabf194517b7dfb0f038af5a,9.796666508575655e-05
206,d78893c1116b3ada9eb1ebbddc17aee69693eb5c,9.796666508575655e-05
207,f128be6c671d320c84771e923ddaf6467645216f,9.796666508575655e-05
208,edb880dd9b3c7241b96ccef34c43bd9f90e4a6e4,9.796666508575655e-05
209,882f00bd47ceacbbcf34cad5d491be43fee0c99e,9.796666508575655e-05
210,1d7939e1d26adbedaeec98c8153ea2e37297f520,9.796666508575655e-05
211,1f95d7914ff23ffeb95767de79c55b4f702e6f2f,9.796666508575655e-05
212,8dde6f8f4a6180e5a26332733367e3fcdc5aac66,9.796666508575655e-05
213,b32b72e3d98d784b98d9c38d4f9905574a60707d,9.796666508575655e-05
214,df9c973f28fb9c0e713db29285b07b57c622652a,9.796666508575655e-05
215,8eaceff8aa2ed313d78b4f84e35b90a24505662d,9.796666508575655e-05
216,c750d24ef3a9a897fb19d3f0b4910f07f078e302,9.796666508575655e-05
217,bb71b5fb7b65b662c1fffa3f8120cbfd02e2c164,9.796666508575655e-05
218,89babbd98fc75399709543f55013ff856280c668,9.796666508575655e-05
219,202467c653efa89e94cc20feea0ea277cd0a8458,9.796666508575655e-05
220,b47c3c1c70644c84dac18de878cd53d1b103595a,9.796666508575655e-05
221,e14d47ce9fe29884a524322b295b723cf8ee1e08,9.796666508575655e-05
222,89c80ba606f4346f8df2a31cfcc0e967045a68ed,9.796666508575655e-05
223,64e62ef69babccb36cb2ee014225c6845b163c0e,9.796666508575655e-05
224,e02af0b2991171c39bb3013fa83bdbe727cd3cda,9.796666508575655e-05
225,f3533711c854d05e2d767e3e8373c882d4d9f3ae,9.796666508575655e-05
226,a4e931f15e87cada0b9bb9ad80378115e72ba7ba,9.796666508575655e-05
227,93a9ed22b6fb6ecd6c4a10382306b1e5c6d06abc,9.796666508575655e-05
228,3fc4b7178d6edfb01dfddad57344330fd930440d,9.796666508575655e-05
229,785d1eb24ae8690b6b7389f6badbc91f949552a4,9.796666508575655e-05
230,676a619f2ede19db5f8c8d42f7221a6b10362015,9.796666508575655e-05
231,f726490c4c83e48fe05e0a80073e9716800a508a,9.796666508575655e-05
232,e9fb9335399580aaef1e5fa01e6f7afc79b82792,9.796666508575655e-05
233,94de9f7007b9264328dfa16dcf60a8c34a2c8ec0,9.796666508575655e-05
234,8eed39d6562045c650f4c8aeec5319f4bf34402b,9.796666508575655e-05
235,131b6bf29e20e801368907f71e5d8594a484f742,9.796666508575655e-05
236,63884710e540d1218ed3713b8998d515abd3c71e,9.796666508575655e-05
237,d3382a5e7e3c45a2fc9840509de0c8eadc25fa07,9.796666508575655e-05
238,639f94d164407a311295fa67d3a5363cb718f965,9.796666508575655e-05
239,b575bd6928402e9738f439610ec13058f3402f3a,9.796666508575655e-05
240,4c37b8df70952d9192c528f1988e7285b44fd7ae,9.796666508575655e-05
241,4bd449439ccce1be0bc43abed15423b46dbdcacb,9.796666508575655e-05
242,3cec3ae80e626952a6b61a72516713217d99fefe,9.796666508575655e-05
243,f4353323d0be0c3b3c7d0c752d6c135bc6d36465,9.796666508575655e-05
244,2a6a8f5a03ca78392aabc9a2d938760285fcee30,9.796666508575655e-05
245,b797a0cb97a8a9e7e36962dc8c37c075967aa88b,9.796666508575655e-05
246,f69c2fae9cc592fe42355b1533bd1a7e32216ace,9.796666508575655e-05
247,2e5e6f6949af92b3f7abd99e558f1f6ae5be2185,9.796666508575655e-05
248,28a05b3a60014f755d72eb86e8a352f6d4476d07,9.796666508575655e-05
249,8365e3ac35fe9c0b4cba8bc707dc1910e0c1f387,9.796666508575655e-05
250,86bae1ae269969a48759257900320c0f0664d37d,9.796666508575655e-05
251,d61fdc7d4c33d7f2104afde7e32d56af59f9d4f9,9.796666508575655e-05
252,1078723d2741d3379b65a70ee7aa23d9e7f08457,9.796666508575655e-05
253,3409bd3f38adc03cdf0096c53e897818517bc286,9.796666508575655e-05
254,c3d1107b8931313c85947439c406dab98ebfc8ea,9.796666508575655e-05
255,092905febd53742d2a700322f88b652d6a5fd4fb,9.796666508575655e-05
256,e58c1a7f0decf7e43afbdeaa755492e665dd5533,9.796666508575655e-05
257,978bbe7fdb519edf1f28df4982ce13523ef59a4d,9.796666508575655e-05
258,6e5cdc9d0923558dc66ad878f2e5392d29185754,9.796666508575655e-05
259,83377c70a3dc49a7f3200c85d9736b346c42760f,9.796666508575655e-05
260,b908da64dd4fa8dc70932f51202f9701db4cc868,9.796666508575655e-05
261,2f782a2f1afa1b25ffacb3ca1ffdbbab0abc1504,9.796666508575655e-05
262,6df71138184f26cd87bb086acb1e6b3dc1be4bbf,9.796666508575655e-05
263,2a862700bd376800ff4495e572ca4c85c919a218,9.796666508575655e-05
264,77bc3225e6f4badf83190ec300a0e10e56949644,9.796666508575655e-05
265,402802d8a16da735017bbefa8621a91f5707beba,9.796666508575655e-05
266,e12112e7caf72f93e07128f6e7a8a3399f1c6bc9,9.796666508575655e-05
267,2c1a34daa024398cdf9c6e1fbeff52b4eb280551,9.796666508575655e-05
268,4516ee94feef318c72bdd96282d0cac98a10e433,9.796666508575655e-05
269,6822c098a73f168dfe4400867b0d82f29a7f5e89,9.796666508575655e-05
270,f25905b5d25a2fca1e23adad11d4597a1e658276,9.796666508575655e-05
271,41977b24ae011a51f64faa75cb524c7350fdedd9,9.796666508575655e-05
272,a1ee7968df16a4f57c8e22164d19aa2d14a6cdad,9.796666508575655e-05
273,2a9a95d250c91f842b9fdc32cbeaeaced8b5896b,9.796666508575655e-05
274,b5cdbf0434019e802b5e1a44bee06e67e0beef75,9.796666508575655e-05
275,672a2ec822bb2d3619096a66b76afc79eea118e6,9.796666508575655e-05
276,c136cb7f2982554a9ae305aafd81b9f68ac03ec5,9.796666508575655e-05
277,481e731368dd47705248b1832ebd70913e99772e,9.796666508575655e-05
278,f9408ee13adbe81c7740daa03a52fc73d71e71ba,9.796666508575655e-05
279,07cbfffec5156f8491c885d4e893fb7b920428b2,9.796666508575655e-05
280,b3e3567544dc2b41e1bcc89157b977cf12ef2efb,9.796666508575655e-05
281,d97e31e891e868457d710d53b8ddadb0d473ec8a,9.796666508575655e-05
282,cc7f1504aaf7b02de09ba87ee91dfe4446d90031,9.796666508575655e-05
283,de4a75535fa48ab93ae226c70182e411b27daade,9.796666508575655e-05
284,3aad1490f24f4d39980a72bea0617083aaf508ea,9.796666508575655e-05
285,99eac42354f9c900bf8897abec6e7c1bd6c9ff6c,9.796666508575655e-05
286,969ada67c1b9b32b863a9ce77f56689ca7ba3b43,9.796666508575655e-05
287,2f52098908b00397e425904b89ac89d84e344627,9.796666508575655e-05
288,261a769dd135c1e4007a6d0bdbed68a8c929497a,9.796666508575655e-05
289,455f1f3168ab0105d05add646ff63a17b80fdcdc,9.796666508575655e-05
290,c4e20ec45f0aef437df9bbdc18849d15e9d7e850,9.796666508575655e-05
291,eeef9d4646103c3b1afd3085f1393f2b3f9575b2,9.796666508575655e-05
292,38d843e6b526fc5e8a936b77dc8d33750f5735d8,9.796666508575655e-05
