,hash,default
43,0bd548e287b9e2fd0126f64d8be01a812e3c6a48,8.449576961367603e-07
44,4cba2d91e1546872d29af6b25ad35947f27e03ac,8.449576961367603e-07
45,97f9fcb599fec377f35be647afdc2d5c2c6ba1f9,8.449576961367603e-07
46,67c68b88e4120a84ec516725e322265446fc50e6,8.449576961367603e-07
47,551773f27ccc955ce24d15eae84eed924250c573,8.449576961367603e-07
48,196d633cb19274ddffb4ba42928126fd15e3282d,8.449576961367603e-07
49,1af65ee2225a011b39a9cceac306328be3737aa2,8.449576961367603e-07
50,b4d2295bb5ba3c866553c1d7c10938f7f00c3286,8.449576961367603e-07
51,69898992b339e4614780f626ed07c4244a08648b,8.449576961367603e-07
52,2d43a901ea6b16ff5bf1766177f16cec4eedfe0c,8.449576961367603e-07
53,fa45695b787070275696e979eb9f476ef3afc5e6,8.449576961367603e-07
54,6511a143a0bfd2be89799a7db2e9363eba5e7450,8.449576961367603e-07
55,529c61bdf69356b4a428d48bb5bc72c2417ed0cf,8.449576961367603e-07
56,97d2db483fc0ffd46f38d0e1c39d5fc001e33197,8.449576961367603e-07
57,5bf6d68e7241498556ee1b28fc146c1c21fbb5e4,8.449576961367603e-07
58,e4e0ab8e5ba9cdf17f9bd2c3c9e06e3d12030022,8.449576961367603e-07
59,a7401aee4d6d465977760e9e4b16f793d60f4ee4,8.449576961367603e-07
60,32b3f82e4862d85c5aebba2b2b82a931038cd103,8.449576961367603e-07
61,4cd6e4b336fbc68d88c0e9bc45a435ce7b721f1f,8.449576961367603e-07
62,53ea3a9dd802c13dc6930504d4a896bba8287cb0,8.449576961367603e-07
63,e1863f3582e3e8870205f8a9d1ed1cef1bf536b4,8.449576961367603e-07
64,bbe2cca1925873dea538674b96b53b5cef0a148a,8.449576961367603e-07
65,f4703789ee8181fb6a71f4250dc8316e81de7f78,8.449576961367603e-07
66,54811204a63c2606e89c4f053c4b9a7215207079,8.449576961367603e-07
67,60f9c616aa12800e27baef1db0f964cd9da6623f,8.449576961367603e-07
68,651fb50e07a8e11d31bed9c202823da2ce558c58,8.449576961367603e-07
69,72e8904d1074c2eb02558c017880b9a8b3e017db,8.449576961367603e-07
70,459991afcddfce6fbbae3fa83467fe607f2de7d0,8.449576961367603e-07
71,263b293d9caf8f54183509275a853de9b8d8839f,8.449576961367603e-07
72,3fbc84a5662ffd985a071b0bbdcd59e655041ad3,8.449576961367603e-07
73,db866874ccb8c8c814df57eb1edca4fd05eb1753,8.449576961367603e-07
74,f7cb42d52f121656b0a96ad5a9bc5c44506d2cce,8.449576961367603e-07
75,f1d0378d3735aa97a86af3b87b8a9d9ee4575af7,8.449576961367603e-07
76,6eaf8906c4dccc60592dedd0ec9a7aae0e7db851,8.449576961367603e-07
77,e3c84a44b68966ab887a3623a0ff57169e508deb,8.449576961367603e-07
78,1f8ce6341159ebb0731c2c262f4576609210d2c8,8.449576961367603e-07
79,f842c487da5096bd3e76a716ca033681981821c7,8.449576961367603e-07
80,04d8d96285e38f1683960611177b360fb1b9718f,8.449576961367603e-07
81,925f8381009bf63e54984fb4245466f0bef31ab0,8.449576961367603e-07
82,99bcf99750d7da499bf3887e6acf89f025e0b9f2,8.449576961367603e-07
83,912790315033d8a2b8d525eb36db410a851ca1f4,8.449576961367603e-07
84,b95ba5d22c8e567afb5085f6dcc8aa0e499fe525,8.449576961367603e-07
85,a8c8b63b70ce3303e56e2e89aefa7c9995cc2443,8.449576961367603e-07
86,02746c9f20b8f491fd2cd40d8807b24ddc6ce26b,8.449576961367603e-07
87,c970c04cbeb38c80901a02bc573a9333458d4c4a,8.449576961367603e-07
88,34ab10da8641ec9c98d8241ef94ae1ee0af946e9,8.449576961367603e-07
89,d73991e45e097d2d23732f5a2fcb1c9cf61f69fc,8.449576961367603e-07
90,9c9df9c649361fb651f4b2174e779b3036464ab4,8.449576961367603e-07
91,803386487f14484cfa24af915c24ad75211469e8,8.449576961367603e-07
92,274d5d64a989e44e99a9defeaf8fa1b11bda46b4,8.449576961367603e-07
93,459ffe5c008863b58805c9177a85668a3e5fb4f6,8.449576961367603e-07
94,e31f1fac208882f1255edf346ef10c769b775853,8.449576961367603e-07
95,f34c7c6b0edb8bb3044867d5984dfd607fe9f5b9,8.449576961367603e-07
96,e4630a2f5273307983b6ddca9b72aa0cf5a65784,8.449576961367603e-07
97,3a9588ae8041d611cb1df4be849db88fefc5ea46,8.449576961367603e-07
98,74712a53df240f1661fbced15ae984888fd9afa6,8.449576961367603e-07
99,be92e0099d4926be76ab4ec9ca6db6f2471397d1,8.449576961367603e-07
100,7e9d603664edc756f555fecf8649bf888a46d47c,8.449576961367603e-07
101,02798e4ce39ae7882b19a3fde209472b7411d48a,8.449576961367603e-07
102,3329d26c5d1d53f7fca1dfe253fdc43e93f0f6aa,8.449576961367603e-07
103,bc6000da993399284d2afd4fcfa1e4c4fe0d408e,8.449576961367603e-07
104,c7d83e7412169399586272176d5ad839b568ba57,8.449576961367603e-07
105,8adeca227a39640b0ad4db38ca34a77a0bb50c8f,8.449576961367603e-07
106,9dd6c60bfccea7f78371e1b88f223b93ae69d037,8.449576961367603e-07
107,48efb02a936da85e395ff29a477765ea3916770d,8.449576961367603e-07
108,3ad444b07ed53cf43d11e755701224a96840de62,8.449576961367603e-07
109,3f5097baec71b4c6b287534cc938a16b1f9fc474,8.449576961367603e-07
110,4cdd3606160de923fb4054cf93f4ea02a356def0,8.449576961367603e-07
111,245b73ef38844395c36ce4c1032092c81253d112,8.449576961367603e-07
112,7b7e7fe4936a0cd8b1278ebc3169463e392a486e,8.449576961367603e-07
113,d2b0d56350ab4ec48a19349a4c05cea0e2603b21,8.449576961367603e-07
114,bd263912e11f7f79310c5516fab6bd0a7b7c8eb9,8.449576961367603e-07
115,08690a9e394406562f636f90bcc899430bf3cdee,8.449576961367603e-07
116,e731e8676118c48770368eb470fed2d77fe82847,8.449576961367603e-07
117,f1f1436b853f3855d75667ab4055cce06960fda9,8.449576961367603e-07
118,bde2119e80d14a21950285f2d872b29506c7b851,8.449576961367603e-07
119,60a1e10c4593736b188b38e7d7c51aefb213af6a,8.449576961367603e-07
120,233c63a56974de22b846ac989cef1fabe45e7296,8.449576961367603e-07
121,bbc0a6b7efd4930053976e55b7937ed4606b5a14,8.449576961367603e-07
122,c6853c7c27bb8352ab498848439d4fee9eb79a33,8.449576961367603e-07
123,385575faba79b5c857112199206119bf9ac2277f,8.449576961367603e-07
124,3b294521a7394c2195e6b2980555c6b27258bac9,8.449576961367603e-07
125,70f4309a155808d3a60a9a71db2d9482c1ec3ad7,8.449576961367603e-07
126,e552726e3a5ff964a004d46558f534e7a47cab70,8.449576961367603e-07
127,64fb290a8cb8fa9201f18015f3de1186e950a137,8.449576961367603e-07
128,f981a7ff4b02204f215eb089ce77f9a3f3906b1e,8.449576961367603e-07
129,0d2536650ff1b750a9008cfd2893dcc1db58f94f,8.449576961367603e-07
130,bf37644ca5987f5fabfe72be6da1fcf7a0b6b6a8,8.449576961367603e-07
131,57f2a6fb79a7aba317f3fb57a0f1e2439ea99481,8.449576961367603e-07
132,a1454867ab910a356588c511700c99ec6bef93b5,8.449576961367603e-07
133,ffb6f185b5775c612524496e98c8e6240f9bfccd,8.449576961367603e-07
134,02e6b062027666b22c68d91e280b28f57ee9c2b5,8.449576961367603e-07
135,a2a6d0d24d99703ded59c31b98b259900469762f,8.449576961367603e-07
136,ce40769276729d7bde07eb556398a5f47b8ecacf,8.449576961367603e-07
137,82226d816c67a80ff634fd202c1df32865175232,8.449576961367603e-07
138,66685909f174c38ebfbf7f733f40bcf7d9e86d48,8.449576961367603e-07
139,015eb5f76e1dd5b38b08bbe8b648fdb34b25e938,8.449576961367603e-07
140,33e1dbee8d9e11a3e96efaae822ff6f3c44e3cef,8.449576961367603e-07
141,821c53daa1261a6285cb85c106eab25c4d88ea2a,8.449576961367603e-07
142,34d7d395d79f880dc9e156ff83af0cf5844867bf,8.449576961367603e-07
143,6525ed58f1757092d73f33ee8717be2b5988c3e8,8.449576961367603e-07
144,e6d04db287a4421edb3a060fc84d9f8c66718cb5,8.449576961367603e-07
145,cb107d1ca6ac633702650a21152de7d05d31862a,8.449576961367603e-07
146,0630be4c479f36113e9c3bac50a11d163d2208e4,8.449576961367603e-07
147,d92693b9c7f36679a7703a72397a2993ab158f88,8.449576961367603e-07
148,058af7581d22d15bc45f24283cbf5374a6a02541,8.449576961367603e-07
149,60945085cfd1abf4e04db461040bc675f1d325c7,8.449576961367603e-07
150,ed7d967ff37b649a3b5ce8adc51cdf4ec9dd39a3,8.449576961367603e-07
151,26cff95893d7609b7bcba4b6d374835ad975137c,8.449576961367603e-07
152,d49ecd53dbbaa9abdbeae6b5ac0486a2df376566,8.449576961367603e-07
153,33963bac8b276f2f2a6aa25e80caddbf23d9ff57,8.449576961367603e-07
154,88ed1552809f81e2ec8b04c8874443abf14e6f8e,8.449576961367603e-07
155,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,8.449576961367603e-07
156,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,8.449576961367603e-07
157,5165c654dbb2b08e8a38ac437ab35611726bf26b,8.449576961367603e-07
158,d19c664c70a3bcdd728a2a78bfe424491bdf2fc0,8.449576961367603e-07
159,b93b67ca5c208dbb8d0d0cfd640dd6125dba96a1,8.449576961367603e-07
160,47a918f644da4ed3947ee2f797c790027041f29b,8.449576961367603e-07
161,565fe77f9ed8ed5720b42ddc3dc30947a1f3e9ae,8.449576961367603e-07
162,24d368a809827cd2cd787a470a65b4a7cd721d10,8.449576961367603e-07
163,48896f5ef84e1b1f89c37ab85ed256c4c68796b6,8.449576961367603e-07
164,e6b8b19ee832ae89289721301a4f5afcd454ec4f,8.449576961367603e-07
165,d5a3e2747f08da24ffb8b889daacc47890b72c5c,8.449576961367603e-07
166,86fe6658e8ae9dc70825df110d444e3780ad1ad8,8.449576961367603e-07
167,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,8.449576961367603e-07
168,7f1cef6b4700c4df135abbeb446458ee468d3d98,8.449576961367603e-07
169,73157efcd17da95ce984d1595ac4907233b9dbf5,8.449576961367603e-07
170,81829432b3a00ae8ebe46e53d181810b462f0024,8.449576961367603e-07
171,2dbfb458fa3e96203f93118a9d142a6bedca9271,8.449576961367603e-07
172,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,8.449576961367603e-07
173,cf1306a842d7b1064270bd06951a485121e60816,8.449576961367603e-07
174,9ebd2bfa64eab788d529af7404f85dc3a58ff411,8.449576961367603e-07
175,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,8.449576961367603e-07
176,225c3360721ba515de88a1e191ede58e8b95593d,8.449576961367603e-07
177,923e77abdbc22c0ee5816086a334617bf7935f1c,8.449576961367603e-07
178,07a97601175f44ecda357514c0b91ea5139fb04e,8.449576961367603e-07
179,23e42e91052df51b55719b7c6759d3480b295cc9,8.449576961367603e-07
180,c20f08accae9d2b2bafde2265d7d30b73b059035,8.449576961367603e-07
181,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,8.449576961367603e-07
182,2eed8784d5946e420500bf87f9af305d87aaa055,8.449576961367603e-07
183,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,8.449576961367603e-07
184,291ac7f21e59440d249d0afaed3213a79cf70535,8.449576961367603e-07
185,9e37e585cc86ff6dc821d0566baacc137cb16343,8.449576961367603e-07
186,2378c3c987c479cca27470d3d66b5d50e91ad673,8.449576961367603e-07
187,2a267e6a49ed68da01761c92deb7c90be207660d,8.449576961367603e-07
188,18af0e10878fe49a893fd576317dabd424c7ca16,8.449576961367603e-07
189,86472322736260e7c2fb2ef72e7d01925adc9de0,8.449576961367603e-07
190,c954144b7682014428d547e7cbbcc154a8cc5fa0,8.449576961367603e-07
191,20d5999e2f01c32876368b97797047c3adc536bd,8.449576961367603e-07
192,d3d594039815cbdae8e9afd281d629d0ee266b84,8.449576961367603e-07
193,0cefa592833151266d3e0fc2f258685280b0713b,8.449576961367603e-07
194,328135c3a355baed063a1ccbb224c9dc1b71a464,8.449576961367603e-07
195,156cd054e007b05d4ac4829e10a369d19dd2b0b1,8.449576961367603e-07
196,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,8.449576961367603e-07
197,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,8.449576961367603e-07
198,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,8.449576961367603e-07
199,2866c83df6f080393f9fe2110039d1ca272232fc,8.449576961367603e-07
200,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,8.449576961367603e-07
201,bb6b86e2afe88b371badfcefe298945002e47006,8.449576961367603e-07
202,07a54df60c6012da3b02a248c65cba9688681109,8.449576961367603e-07
203,588a517b68d9f273b607622dc854b1b3d014ac58,8.449576961367603e-07
204,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,8.449576961367603e-07
205,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,8.449576961367603e-07
206,4c6f0f88df24180bde7475030e3f40680a150e57,8.449576961367603e-07
207,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,8.449576961367603e-07
208,18da0ef0480920c6256627ed91469a40997ba4f5,8.449576961367603e-07
209,9af9a963b9b154dbc958f05480dfdee6a2965292,8.449576961367603e-07
210,dbc4f5d3fff330a842576427674ee4fc5de0164d,8.449576961367603e-07
211,8eb6424128b4be16bab4115f9d172b32c397972d,8.449576961367603e-07
212,eb2c75189c9814dd463e0019419360b860d59ec1,8.449576961367603e-07
213,820a439494aa8c5a199edadd6bf38af400f67caa,8.449576961367603e-07
214,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,8.449576961367603e-07
215,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,8.449576961367603e-07
216,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,8.449576961367603e-07
217,dc11e03f11b9354a84db0848e7ddc277ab779b68,8.449576961367603e-07
218,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,8.449576961367603e-07
219,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,8.449576961367603e-07
220,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,8.449576961367603e-07
221,2ce4ab4063457f558e5aab1051aedc68ea17eb25,8.449576961367603e-07
222,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,8.449576961367603e-07
223,bb76bff17f86e468ca9fbc5071d95782dc932c10,8.449576961367603e-07
224,8fadcf13ddbbce596d008e206bf3127cfc379377,8.449576961367603e-07
225,fb27bd593222f42b4dad5286dcb9be4b74f34273,8.449576961367603e-07
226,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,8.449576961367603e-07
227,136185cee387e0e3638abf38b4faf9b0f0cfadd7,8.449576961367603e-07
228,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,8.449576961367603e-07
229,32f1359fc2d11014b240dee2270acea1784a34bb,8.449576961367603e-07
230,854f95a25d702bcc3b1373defa9ba70de9ce32b8,8.449576961367603e-07
231,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,8.449576961367603e-07
232,ac26202be0fee25871845e2fb479bf0b09be2b3e,8.449576961367603e-07
233,04934769d5d667404dd311256632618a13625e91,8.449576961367603e-07
234,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,8.449576961367603e-07
235,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,8.449576961367603e-07
236,395b754902c6a31ee34d4a985bf612d712c25b08,8.449576961367603e-07
237,0645461254a2110438b6df63ef193c1138c306ec,8.449576961367603e-07
238,c0043831c46ec07fdc34999d664af654ada0825f,8.449576961367603e-07
239,444bbc9a787ab1d8a487085e75772db210a77699,8.449576961367603e-07
240,ba1fdc94b0d7358c993361bdd73feca09d38171c,8.449576961367603e-07
241,d483de0f32baec73b0856230dd35f08373ecbb85,8.449576961367603e-07
242,043a0421504396fa7ab0f27d66f8bb5ea539606a,8.449576961367603e-07
243,56388f8f582b7800bc3af84958e2d1b0eae1bc05,8.449576961367603e-07
244,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,8.449576961367603e-07
245,788976979452a2d0758040c3c79b9bcf9c78b7c7,8.449576961367603e-07
246,1245f9da021d65789a3332f0e046ca30d518e9c8,8.449576961367603e-07
247,ca39060bd4f98657139f782ff9c02a1f095ed3dc,8.449576961367603e-07
248,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,8.449576961367603e-07
249,d8e0863c76c23964974c454e043d6f9e0c9d29be,8.449576961367603e-07
250,fcba5a6c901717110b9767b418df410d7c8c6e73,8.449576961367603e-07
251,bb100bcc3b4975819c9140003463f39b7d8e255e,8.449576961367603e-07
252,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,8.449576961367603e-07
253,2dcbc560320cb70c2664ed442b9083f80b23840b,8.449576961367603e-07
254,bffc8b422d7741ae47d0c5604bda475d3c92aad6,8.449576961367603e-07
255,723a92e463112b1163e5adb071644506a24027f4,8.449576961367603e-07
256,a8a3fdeec2c19a1ec776c3a33062502962e09cce,8.449576961367603e-07
257,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,8.449576961367603e-07
258,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,8.449576961367603e-07
259,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,8.449576961367603e-07
260,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,8.449576961367603e-07
261,b10ee24730097204b72c12bcbb74555083e9b54b,8.449576961367603e-07
262,08f9eeb4a39761131af059b944225874835e94b0,8.449576961367603e-07
263,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,8.449576961367603e-07
264,43683b3256a86659f230dcadbcde1f8020398bfa,8.449576961367603e-07
265,8829b807a841911ce18e79b308fee9fb92fb91b6,8.449576961367603e-07
266,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,8.449576961367603e-07
267,8fa7f5949fb2452715a03d26bf83f85d418dd55b,8.449576961367603e-07
268,3052bbcf1ec4de331154f920dd9bba0bbc200b95,8.449576961367603e-07
269,5b5c15e3096f0f040a70040dc006fa23fec371d0,8.449576961367603e-07
270,0fe3a700a559d6bdf05d7aed95528290d3aaa698,8.449576961367603e-07
271,9bc70e740253b4314ccce42bcd29c8f24875d704,8.449576961367603e-07
272,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,8.449576961367603e-07
273,9b7a4c97491c53e9f0602699facadad26605752f,8.449576961367603e-07
274,3eefc256a7d87fdab7aac059b61f7deb2834d517,8.449576961367603e-07
275,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,8.449576961367603e-07
276,1a12887866d06bd8b24d07f7109cb08e7e82e12d,8.449576961367603e-07
277,9dca4085c724b3e62d54dee33e42ebdba3bb975c,8.449576961367603e-07
278,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,8.449576961367603e-07
279,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,8.449576961367603e-07
280,8b15e57718042c75af22a25a7d604fa0f938f16e,8.449576961367603e-07
281,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,8.449576961367603e-07
282,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,8.449576961367603e-07
283,b219f69db011a89e6c514ee487dc437f607c4d94,8.449576961367603e-07
284,93d3e7c247b66ec54d1095df30e99a95b4af9c72,8.449576961367603e-07
285,49d62f84df0a82b10b3623024ca66b1f09958072,8.449576961367603e-07
286,43f80863ba2994a186293d86d516204ef38b0043,8.449576961367603e-07
287,2351cf4976b940eda199f9a17a12bd170d9b326e,8.449576961367603e-07
288,ae7f9a2cb71cccc9d49cd343e238464107397814,8.449576961367603e-07
289,4403503b501a46e4eeb9f23e010e913ac5bd7a95,8.449576961367603e-07
290,5f071c67660dd3eedd6eddb39681cd2943166e68,8.449576961367603e-07
291,cfee2df31bdc127c345894aee594cbcbb8cddd0e,8.449576961367603e-07
292,e77b53a880edf16808488084c67ef090c69b3258,8.449576961367603e-07
293,a20eca25e9b492efedafea4b7c5d84692d869f7e,8.449576961367603e-07
294,cb5507025e470ddf485bdaa115ffff07ffd0076b,8.449576961367603e-07
295,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,8.449576961367603e-07
296,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,8.449576961367603e-07
297,3dca0c71d1446f4730c2b72d67719467a5ce528e,8.449576961367603e-07
298,4e61c8958beaac5a276cabe30f98721ec50734b8,8.449576961367603e-07
299,08edcad74d32d89f6b60cab43d61e58773e2e761,8.449576961367603e-07
300,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,8.449576961367603e-07
301,0dfbc057a58f4992843b78847115225019e9d573,8.449576961367603e-07
302,c2313555d7d202e732872e9a55d717d368004aa1,8.449576961367603e-07
303,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,8.449576961367603e-07
304,5d24993c2def9e3a368e29ee64a0d29f110d1657,8.449576961367603e-07
305,360ba0572483457837992d711a0a00580741fc88,8.449576961367603e-07
306,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,8.449576961367603e-07
307,2884e617b2d93010707525071c4308c3356fb8cc,8.449576961367603e-07
308,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,8.449576961367603e-07
309,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,8.449576961367603e-07
310,ab24dc6130d834fda0744c193f002b3a5f671a90,8.449576961367603e-07
311,e0ffe3572b37190d9da5b1d07057e4e038bd3197,8.449576961367603e-07
312,950c6340164ef502c032d11f50130e4bd270c875,8.449576961367603e-07
313,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,8.449576961367603e-07
314,1713503b4117550152ca47feee651e67275f3557,8.449576961367603e-07
315,269f2f2d30a2c6ef3c435386aa392b5b1715c662,8.449576961367603e-07
316,a0f9f503f2dbc9492e7cc20b52623993ced6214a,8.449576961367603e-07
317,f09166e85cea7c1639fbb1054171699394ecb62d,8.449576961367603e-07
318,94b347e867759325d8586ad3d1c3e01c590d83c1,8.449576961367603e-07
319,c0628451db9c87ff0b11f07e68e3d30a954f1ada,8.449576961367603e-07
320,98dddf908dcdae90930e09c40bc92135bd4407eb,8.449576961367603e-07
321,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,8.449576961367603e-07
322,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,8.449576961367603e-07
323,7571d4ad2ca1be26a76c153431c937dbe24490bc,8.449576961367603e-07
324,e38a64fd8d78d838f950db685a16337aa78f9940,8.449576961367603e-07
325,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,8.449576961367603e-07
326,ba77419b101535e8ec14192c35b924b32b6a31bc,8.449576961367603e-07
327,24a470494ebf452931ae9b7bf94689dfcca1fff0,8.449576961367603e-07
328,30cc38701d010d1cc053ddb9856b2d522c33c0f3,8.449576961367603e-07
329,d4ba8edb36eb8f272274d835294533eb00b0e57a,8.449576961367603e-07
330,af4b110273346e5969fba04365bc477747529fe2,8.449576961367603e-07
331,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,8.449576961367603e-07
332,4635c9966f9f9a1bbb775fafc4096fddee8160dd,8.449576961367603e-07
333,220ae326b8cc407f3e4fa3c5d243c71a84749605,8.449576961367603e-07
334,8d161acfdcaaa5f09efa7c2f675e74631da6b293,8.449576961367603e-07
335,f4aadabcc0e1968f3b309642af52ef11ae77ca01,8.449576961367603e-07
336,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,8.449576961367603e-07
337,8988d371ba3652daf991169750e48b01aa16240c,8.449576961367603e-07
338,f1f8455865786829edb1191dcaa8b9a46c036106,8.449576961367603e-07
339,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,8.449576961367603e-07
340,d0a457f2d16b64373e689c78d53f835844d5b432,8.449576961367603e-07
341,1e4c12dcacca05adc999c8f74608c002f1c2896e,8.449576961367603e-07
342,76930e7d0c22e227c9ff9249a90a6254c5a6b547,8.449576961367603e-07
343,c924809ce02135db2349187ca94e5a985840bb96,8.449576961367603e-07
344,ada944199d09c0e64dbd9282e31ec7e766d847f4,8.449576961367603e-07
345,d3cffdc67589a8189e5aa490a21bae4228fb3d96,8.449576961367603e-07
346,c1e3b726c0ea767e38b5cec3966c5b434e62f215,8.449576961367603e-07
347,33dc7bea24f1ab6c47047b49521e732caeb485d5,8.449576961367603e-07
