,hash,dtype-<class 'numpy.int8'>,dtype-<class 'numpy.uint8'>,dtype-<class 'numpy.int16'>,dtype-<class 'numpy.uint16'>,dtype-<class 'numpy.int32'>,dtype-<class 'numpy.uint32'>,dtype-<class 'numpy.int64'> (0),dtype-<class 'numpy.uint64'>,dtype-<class 'numpy.float32'>,dtype-<class 'numpy.float64'>,dtype-<class 'numpy.int64'> (1)
220,e6b8b19ee832ae89289721301a4f5afcd454ec4f,,,,,,,,,1.5777497101651385e-05,2.235291310800956e-05,
221,d5a3e2747f08da24ffb8b889daacc47890b72c5c,,,,,,,,,1.5766934008785974e-05,2.223481195696896e-05,
222,86fe6658e8ae9dc70825df110d444e3780ad1ad8,,,,,,,,,1.6259785860754727e-05,2.2785526896166454e-05,
223,88eda2f2f430e2f3b7e580fe38ac31e4c5fac942,,,,,,,,,1.603111910341351e-05,2.2892804530959936e-05,
224,7f1cef6b4700c4df135abbeb446458ee468d3d98,,,,,,,,,1.5646425117922702e-05,2.2172888662509306e-05,
225,73157efcd17da95ce984d1595ac4907233b9dbf5,,,,,,,,,1.5893336925385654e-05,2.2485968410716752e-05,
226,81829432b3a00ae8ebe46e53d181810b462f0024,,,,,,,,,1.617406037904253e-05,2.2758815636033893e-05,
227,2dbfb458fa3e96203f93118a9d142a6bedca9271,,,,,,,,,1.589775616181079e-05,2.2579800450314052e-05,
228,3f6bb2073418e0ea0d88398e1848e2aa3f1b53eb,,,,,,,,,1.562593696728154e-05,2.248626908347491e-05,
229,cf1306a842d7b1064270bd06951a485121e60816,,,,,,,,,1.56514211630052e-05,2.24810272291209e-05,
230,9ebd2bfa64eab788d529af7404f85dc3a58ff411,,,,,,,,,1.5305502025810425e-05,2.2226153358283728e-05,
231,9b10c12e9d173d8b67c50e97e6998dbc57a549d4,,,,,,,,,1.6030716094053745e-05,2.239948605272642e-05,
232,225c3360721ba515de88a1e191ede58e8b95593d,,,,,,,,,1.593073934573167e-05,2.2721139296171726e-05,
233,923e77abdbc22c0ee5816086a334617bf7935f1c,,,,,,,,,1.6653381118720226e-05,2.257945450772512e-05,
234,07a97601175f44ecda357514c0b91ea5139fb04e,,,,,,,,,1.5745795612661716e-05,2.25027362676033e-05,
235,23e42e91052df51b55719b7c6759d3480b295cc9,,,,,,,,,1.6548421934457047e-05,2.277977800269813e-05,
236,c20f08accae9d2b2bafde2265d7d30b73b059035,,,,,,,,,1.604818159116889e-05,2.2206778457748912e-05,
237,789b21719fe89a3b38cae5a8800a4c0c3886a0f0,,,,,,,,,1.6098147938692242e-05,2.283965280887805e-05,
238,2eed8784d5946e420500bf87f9af305d87aaa055,,,,,,,,,1.5516162912405166e-05,2.2646361578475026e-05,
239,590201aa6ef313f9d34fa4136d6f0b3b3c36e951,,,,,,,,,1.6212914590901145e-05,2.2949217698764648e-05,
240,291ac7f21e59440d249d0afaed3213a79cf70535,,,,,,,,,1.6050343366612314e-05,2.2040240894836772e-05,
241,9e37e585cc86ff6dc821d0566baacc137cb16343,,,,,,,,,1.5662616155413766e-05,2.2342471115184025e-05,
242,2378c3c987c479cca27470d3d66b5d50e91ad673,,,,,,,,,1.582500599596622e-05,2.222447636932012e-05,
243,2a267e6a49ed68da01761c92deb7c90be207660d,,,,,,,,,1.5909291621773763e-05,2.2202299045536945e-05,
244,18af0e10878fe49a893fd576317dabd424c7ca16,,,,,,,,,1.5511606413293893e-05,2.2247522109373638e-05,
245,86472322736260e7c2fb2ef72e7d01925adc9de0,,,,,,,,,1.571172439633942e-05,2.201732031699985e-05,
246,c954144b7682014428d547e7cbbcc154a8cc5fa0,,,,,,,,,1.640743037094348e-05,2.277742442526635e-05,
247,20d5999e2f01c32876368b97797047c3adc536bd,,,,,,,,,1.593667027388644e-05,2.285466805734204e-05,
248,d3d594039815cbdae8e9afd281d629d0ee266b84,,,,,,,,,1.574312734088587e-05,2.2129279018922168e-05,
249,0cefa592833151266d3e0fc2f258685280b0713b,,,,,,,,,1.6065624178103778e-05,2.3001971525874566e-05,
250,328135c3a355baed063a1ccbb224c9dc1b71a464,,,,,,,,,1.6227206894351788e-05,2.2765182114598168e-05,
251,156cd054e007b05d4ac4829e10a369d19dd2b0b1,,,,,,,,,1.547300877670447e-05,2.1907117983657206e-05,
252,822e00b9b87f8ce41ccf8112bf4105ebd1657f83,,,,,,,,,1.5533835983075115e-05,2.2287291053791676e-05,
253,aeb23741b1186e6ae525c4dd7f46ce9e1378e670,,,,,,,,,1.564016028120576e-05,2.191921093446367e-05,
254,4afd82d8dd2c1ef48c62bdf875a194e407f2d2d3,,,,,,,,,1.56801496838442e-05,2.1893717626305983e-05,
255,2866c83df6f080393f9fe2110039d1ca272232fc,,,,,,,,,1.5924545208605837e-05,2.2576025044002606e-05,
256,f0171ba7643060cf7cf05a27e24ce66f09d5a9e9,,,,,,,,,1.564062158979247e-05,2.2100949321280828e-05,
257,bb6b86e2afe88b371badfcefe298945002e47006,,,,,,,,,1.5910257301900698e-05,2.2643418435032225e-05,
258,07a54df60c6012da3b02a248c65cba9688681109,,,,,,,,,1.5552842888736997e-05,2.230417814705647e-05,
259,588a517b68d9f273b607622dc854b1b3d014ac58,,,,,,,,,1.572616106021578e-05,2.230915660951652e-05,
260,a34cfc9cff3886ae770cb0a2d527498d60ab24fa,,,,,,,,,1.580606367175294e-05,2.226013823809377e-05,
261,d4c08f977ff7ec0bb7e043d9657b8c0747efc169,,,,,,,,,1.5833680341138117e-05,2.259713191380526e-05,
262,4c6f0f88df24180bde7475030e3f40680a150e57,,,,,,,,,1.5779601489292814e-05,2.217426078850366e-05,
263,a72b89c7c2e30f5df5cf27f68b6afd45361934fd,,,,,,,,,1.5503778410828217e-05,2.2766146546994207e-05,
264,18da0ef0480920c6256627ed91469a40997ba4f5,,,,,,,,,1.570880714562728e-05,2.2412852010482926e-05,
265,9af9a963b9b154dbc958f05480dfdee6a2965292,,,,,,,,,1.5308634739834162e-05,2.218881618170961e-05,
266,dbc4f5d3fff330a842576427674ee4fc5de0164d,,,,,,,,,1.5948866123119288e-05,2.2291537908562626e-05,
267,8eb6424128b4be16bab4115f9d172b32c397972d,,,,,,,,,1.5422091623916468e-05,2.2391345424455454e-05,
268,eb2c75189c9814dd463e0019419360b860d59ec1,,,,,,,,,1.635575797492097e-05,2.31541222595471e-05,
269,820a439494aa8c5a199edadd6bf38af400f67caa,,,,,,,,,1.6078752649091456e-05,2.214722686244247e-05,
270,4ccfbe69b7a8c511d262a9759e576bb87ec119cc,,,,,,,,,1.5690152998331873e-05,2.2222532657390158e-05,
271,a5aae4f4cd852b64f5f36e8c225895b3a2113c48,,,,,,,,,1.553344949919805e-05,2.2227047821101936e-05,
272,99cf84aed1751d4707f6f0c2cb9fcfb460f56ea7,,,,,,,,,1.5256554151406395e-05,2.2292264580052084e-05,
273,dc11e03f11b9354a84db0848e7ddc277ab779b68,,,,,,,,,1.5709547788128817e-05,2.222704778890131e-05,
274,b4718373f5412ea0d52ecbe2a3f9bbed824953a0,,,,,,,,,1.5627103304982364e-05,2.20333723542496e-05,
275,b9dd2be0108cb312b4c34239a1dc8d24ef3a05a9,,,,,,,,,1.6121621421702643e-05,2.2767666157186658e-05,
276,aebaa8d2dbff7af620a2fca3b5ca9fbb08d4c60c,,,,,,,,,1.5513799312468778e-05,2.2042440173863874e-05,
277,2ce4ab4063457f558e5aab1051aedc68ea17eb25,,,,,,,,,1.5908755515681854e-05,2.2899024307158342e-05,
278,7b0a764fee6e1614f3249e9082d8c4acf1dc62d5,,,,,,,,,1.574899117971204e-05,2.253930912249618e-05,
279,bb76bff17f86e468ca9fbc5071d95782dc932c10,,,,,,,,,1.5679916166384487e-05,2.2099810718957868e-05,
280,8fadcf13ddbbce596d008e206bf3127cfc379377,,,,,,,,,1.5701601948567046e-05,2.2793227576257027e-05,
281,fb27bd593222f42b4dad5286dcb9be4b74f34273,,,,,,,,,1.5944421787693072e-05,2.2053242043325673e-05,
282,bd178b3836e62064bd894a8a2b4c9f0ea71452ac,,,,,,,,,1.6506320911125755e-05,2.3068109023366164e-05,
283,136185cee387e0e3638abf38b4faf9b0f0cfadd7,,,,,,,,,1.636568543358027e-05,2.2780891441757595e-05,
284,76e80b35bcf279f7837b999cc8c7d6dd2d0a3402,,,,,,,,,1.545799714955971e-05,2.2129678144687558e-05,
285,32f1359fc2d11014b240dee2270acea1784a34bb,,,,,,,,,1.5678064196488296e-05,2.2423041443060326e-05,
286,854f95a25d702bcc3b1373defa9ba70de9ce32b8,,,,,,,,,1.6299737251351495e-05,2.2915675558101952e-05,
287,9bbb13b81d842dafe8ea4e03dff9b9b6c021fd71,,,,,,,,,1.5585379889951304e-05,2.1715587056351927e-05,
288,ac26202be0fee25871845e2fb479bf0b09be2b3e,,,,,,,,,1.554441779118547e-05,2.2651397801460105e-05,
289,04934769d5d667404dd311256632618a13625e91,,,,,,,,,1.5879274128978565e-05,2.221763493785137e-05,
290,6c44128939d0bcf60bc1b89a5c761b2ecabfdd3c,,,,,,,,,1.6096336767077447e-05,2.2733900316315404e-05,
291,84626f2cdf1e14fcd5acfad5169afbe6830a0bed,,,,,,,,,1.643209835435339e-05,2.31952479101208e-05,
292,395b754902c6a31ee34d4a985bf612d712c25b08,,,,,,,,,1.5771572627071488e-05,2.226933227192126e-05,
293,0645461254a2110438b6df63ef193c1138c306ec,,,,,,,,,1.5749005853151644e-05,2.254125539504697e-05,
294,c0043831c46ec07fdc34999d664af654ada0825f,,,,,,,,,1.507716482707608e-05,2.2213693423396793e-05,
295,444bbc9a787ab1d8a487085e75772db210a77699,,,,,,,,,1.6099693196018357e-05,2.2772812121207507e-05,
296,ba1fdc94b0d7358c993361bdd73feca09d38171c,,,,,,,,,1.5907546741707862e-05,2.2639662158417003e-05,
297,d483de0f32baec73b0856230dd35f08373ecbb85,,,,,,,,,1.62022320339396e-05,2.236829554830264e-05,
298,043a0421504396fa7ab0f27d66f8bb5ea539606a,,,,,,,,,1.6094371870399107e-05,2.2530787657662857e-05,
299,56388f8f582b7800bc3af84958e2d1b0eae1bc05,,,,,,,,,1.5859648437361265e-05,2.1837866442611083e-05,
300,119a0330c9cbeb13fbf8801b4f5d956659ff92cc,,,,,,,,,1.6330503825917457e-05,2.247491820321603e-05,
301,788976979452a2d0758040c3c79b9bcf9c78b7c7,,,,,,,,,1.5892696184737507e-05,2.2407182704245122e-05,
302,1245f9da021d65789a3332f0e046ca30d518e9c8,,,,,,,,,1.6440679533652176e-05,2.3078808702384716e-05,
303,ca39060bd4f98657139f782ff9c02a1f095ed3dc,,,,,,,,,1.6560260489283763e-05,2.345709500315216e-05,
304,7b2b9f53503eba60da8eb6e3646cf3b9ab342b61,,,,,,,,,1.623501422923772e-05,2.2773070247412837e-05,
305,d8e0863c76c23964974c454e043d6f9e0c9d29be,,,,,,,,,1.601326887181389e-05,2.2868859837616884e-05,
306,fcba5a6c901717110b9767b418df410d7c8c6e73,,,,,,,,,1.580394518630421e-05,2.240129714530175e-05,
307,bb100bcc3b4975819c9140003463f39b7d8e255e,,,,,,,,,1.621511734024324e-05,2.2511194431828526e-05,
308,ab5dc576c1ab55e2a2ebd7efd5e125fac3e84879,,,,,,,,,1.591123786056414e-05,2.2484872037024107e-05,
309,2dcbc560320cb70c2664ed442b9083f80b23840b,,,,,,,,,1.5701585494832173e-05,2.2505632531314892e-05,
310,bffc8b422d7741ae47d0c5604bda475d3c92aad6,,,,,,,,,1.5753857859626715e-05,2.265556895714548e-05,
311,723a92e463112b1163e5adb071644506a24027f4,,,,,,,,,1.5667072545312847e-05,2.214659980381839e-05,
312,a8a3fdeec2c19a1ec776c3a33062502962e09cce,,,,,,,,,1.608405714938887e-05,2.231528234067593e-05,
313,9563a3a63fd3dfb3b687fbabad134b5ded72bd46,,,,,,,,,1.5975119396132204e-05,2.264183121222515e-05,
314,3cd6c57ffc80fa88a3c4c268f53d8d08d37e3fe5,,,,,,,,,1.558579470514612e-05,2.230240359598238e-05,
315,ab22e0076608f4825bf9a3ca1b6a0a6a7a670d14,,,,,,,,,1.60021568612697e-05,2.218372338653825e-05,
316,c5b2676a5cc32b316a76d4ad636b6b3109f09c2e,,,,,,,,,1.5824359200022384e-05,2.2431768521517057e-05,
317,b10ee24730097204b72c12bcbb74555083e9b54b,,,,,,,,,1.5564193518318227e-05,2.260590901269059e-05,
318,08f9eeb4a39761131af059b944225874835e94b0,,,,,,,,,1.5734319914661425e-05,2.185186750136791e-05,
319,9c43c1f8d06b69715f03646cc26546f3bf4bc71f,,,,,,,,,1.5789371294279895e-05,2.2535909634672518e-05,
320,43683b3256a86659f230dcadbcde1f8020398bfa,,,,,,,,,1.607598985126097e-05,2.2620421458929934e-05,
321,8829b807a841911ce18e79b308fee9fb92fb91b6,,,,,,,,,1.597489450705047e-05,2.2491895675963205e-05,
322,5c3762157a0cd7a6a036a2144a5fbfc5278a919d,,,,,,,,,1.5372161105966178e-05,2.2103624165945472e-05,
323,8fa7f5949fb2452715a03d26bf83f85d418dd55b,,,,,,,,,1.564995260466618e-05,2.2231094401475096e-05,
324,3052bbcf1ec4de331154f920dd9bba0bbc200b95,,,,,,,,,1.5341308069523445e-05,2.2018799423609997e-05,
325,5b5c15e3096f0f040a70040dc006fa23fec371d0,,,,,,,,,1.521065506652289e-05,2.2265876554478254e-05,
326,0fe3a700a559d6bdf05d7aed95528290d3aaa698,,,,,,,,,1.5997721443191824e-05,2.2375789251609528e-05,
327,9bc70e740253b4314ccce42bcd29c8f24875d704,,,,,,,,,1.5596761756819723e-05,2.184787118444439e-05,
328,d3cbba2ee0ad9909a3fa2f33b23aeb94785fd37d,,,,,,,,,1.5249982077096189e-05,2.2524356202570027e-05,
329,9b7a4c97491c53e9f0602699facadad26605752f,,,,,,,,,1.5866514823185452e-05,2.283834556257644e-05,
330,3eefc256a7d87fdab7aac059b61f7deb2834d517,,,,,,,,,1.613850610915617e-05,2.2589241929321747e-05,
331,c96717f9fa0e9efe506ad4eeebf36f5a8b27bd80,,,,,,,,,1.5965132706490982e-05,2.2217964390136895e-05,
332,1a12887866d06bd8b24d07f7109cb08e7e82e12d,,,,,,,,,1.5589860843399286e-05,2.2265701722788706e-05,
333,9dca4085c724b3e62d54dee33e42ebdba3bb975c,,,,,,,,,1.61153060148196e-05,2.27019323186842e-05,
334,4c83c0444c68b89b051f7ef8d8eb1a2276439d78,,,,,,,,,1.5756409172148955e-05,2.2252496909087814e-05,
335,d62b0ee88b20e5946fe49f0ba533b3e547e4d4f1,,,,,,,,,1.621075347481077e-05,2.222247468777979e-05,
336,8b15e57718042c75af22a25a7d604fa0f938f16e,,,,,,,,,1.5740825016013014e-05,2.2218786097039903e-05,
337,f8c608cc7a8abcfaea1cd655ddaab47065c5b1e5,,,,,,,,,1.5460774725508238e-05,2.2522738162458613e-05,
338,7f7d14a2b6e1078af25233bbdbc5d8533529fad8,,,,,,,,,1.581626332221805e-05,2.2481407495159317e-05,
339,b219f69db011a89e6c514ee487dc437f607c4d94,,,,,,,,,1.6371767138888207e-05,2.2861915448558443e-05,
340,93d3e7c247b66ec54d1095df30e99a95b4af9c72,,,,,,,,,1.577047574259764e-05,2.2591980659660506e-05,
341,49d62f84df0a82b10b3623024ca66b1f09958072,,,,,,,,,1.6533832660192687e-05,2.2969738740579495e-05,
342,43f80863ba2994a186293d86d516204ef38b0043,,,,,,,,,1.6186316702460264e-05,2.2885319235366442e-05,
343,2351cf4976b940eda199f9a17a12bd170d9b326e,,,,,,,,,1.5946248441286247e-05,2.274059173237953e-05,
344,ae7f9a2cb71cccc9d49cd343e238464107397814,,,,,,,,,1.590109785043058e-05,2.2133600241122004e-05,
345,4403503b501a46e4eeb9f23e010e913ac5bd7a95,,,,,,,,,1.583799609010051e-05,2.2629845615072603e-05,
346,5f071c67660dd3eedd6eddb39681cd2943166e68,,,,,,,,,1.5637453248488078e-05,2.2154807975238945e-05,
347,cfee2df31bdc127c345894aee594cbcbb8cddd0e,,,,,,,,,1.6027335841938045e-05,2.2752846852495072e-05,
348,e77b53a880edf16808488084c67ef090c69b3258,,,,,,,,,1.578653196206274e-05,2.2322865950404482e-05,
349,a20eca25e9b492efedafea4b7c5d84692d869f7e,,,,,,,,,1.5559152468514425e-05,2.2356030788868055e-05,
350,cb5507025e470ddf485bdaa115ffff07ffd0076b,,,,,,,,,1.5185075134831756e-05,2.1884559156245973e-05,
351,0ffaaf8cff4855f4127ae6025ec271bfe9c8666f,,,,,,,,,1.524490414843928e-05,2.1699582237617772e-05,
352,509b5ae4a7bb3c99324fd302ead1bbf4b130c741,,,,,,,,,1.5456255429420347e-05,2.1719950930136873e-05,
353,3dca0c71d1446f4730c2b72d67719467a5ce528e,,,,,,,,,1.5572186914164992e-05,2.2154958423925562e-05,
354,4e61c8958beaac5a276cabe30f98721ec50734b8,,,,,,,,,1.5077916806207057e-05,2.2143190717489288e-05,
355,08edcad74d32d89f6b60cab43d61e58773e2e761,,,,,,,,,1.5670196585768108e-05,2.2364265615839312e-05,
356,4a4ca3946510a5f6d888d48d185d3b5d3532d03c,,,,,,,,,1.6067542611786487e-05,2.2810975726889937e-05,
357,0dfbc057a58f4992843b78847115225019e9d573,,,,,,,,,1.554590723941017e-05,2.198264559322014e-05,
358,c2313555d7d202e732872e9a55d717d368004aa1,,,,,,,,,1.5813466682555233e-05,2.2343325034132922e-05,
359,a64510672cfe7a6cc67a04b8f3bf1d47a938c353,,,,,,,,,1.579990154869265e-05,2.2052253282914358e-05,
360,5d24993c2def9e3a368e29ee64a0d29f110d1657,,,,,,,,,1.6124750901427535e-05,2.241601793591394e-05,
361,360ba0572483457837992d711a0a00580741fc88,,,,,,,,,1.5849302680491467e-05,2.248853150590816e-05,
362,5da4a8e1835a11d5a03b715e9c0afe3bb96c883b,,,,,,,,,1.5826335915004496e-05,2.260118001140654e-05,
363,2884e617b2d93010707525071c4308c3356fb8cc,,,,,,,,,1.5847877822598518e-05,2.242914568423555e-05,
364,8fee756d8c9d2f5fe211fd9feb999c0da8a89821,,,,,,,,,1.5854099885849603e-05,2.2794470440362093e-05,
365,b88b2c0c19851810d4ee07f03a7734b6e19dbdaa,,,,,,,,,1.523365842604358e-05,2.231788961117094e-05,
366,ab24dc6130d834fda0744c193f002b3a5f671a90,,,,,,,,,1.59670388706293e-05,2.21099485755868e-05,
367,e0ffe3572b37190d9da5b1d07057e4e038bd3197,,,,,,,,,1.5959077323779626e-05,2.3056626614406068e-05,
368,950c6340164ef502c032d11f50130e4bd270c875,,,,,,,,,1.552551310107281e-05,2.193177821144702e-05,
369,097888c917d75fa85788ce7b4edaa98b2bdc6ad1,,,,,,,,,1.563593606524011e-05,2.2063686804150243e-05,
370,1713503b4117550152ca47feee651e67275f3557,,,,,,,,,1.5941535263968323e-05,2.2269222120006632e-05,
371,269f2f2d30a2c6ef3c435386aa392b5b1715c662,,,,,,,,,1.559178603975137e-05,2.2063818910429555e-05,
372,a0f9f503f2dbc9492e7cc20b52623993ced6214a,,,,,,,,,1.5451354658478622e-05,2.2073426387376257e-05,
373,f09166e85cea7c1639fbb1054171699394ecb62d,,,,,,,,,1.5869231134955874e-05,2.282426504731922e-05,
374,94b347e867759325d8586ad3d1c3e01c590d83c1,,,,,,,,,1.6934088079529836e-05,2.3651944049693997e-05,
375,c0628451db9c87ff0b11f07e68e3d30a954f1ada,,,,,,,,,1.638414528728886e-05,2.2895275186513506e-05,
376,98dddf908dcdae90930e09c40bc92135bd4407eb,,,,,,,,,1.5812521369713573e-05,2.247385835577208e-05,
377,918ed48eeffaf26b6ebc0d9a1296d756a349bc7d,,,,,,,,,1.5981266936422258e-05,2.2824554093134633e-05,
378,520b7d12256fcfcb6a2b3791f8d1bd3794302af6,,,,,,,,,1.5774349380722817e-05,2.262571658665779e-05,
379,7571d4ad2ca1be26a76c153431c937dbe24490bc,,,,,,,,,1.6243367464264888e-05,2.2446321519581895e-05,
380,e38a64fd8d78d838f950db685a16337aa78f9940,,,,,,,,,1.5640606505483605e-05,2.2535489834084803e-05,
381,44f8f9d6a73920eeb04ca577267b68b90cef6e3f,,,,,,,,,1.6269208650097592e-05,2.2967309892115104e-05,
382,ba77419b101535e8ec14192c35b924b32b6a31bc,,,,,,,,,1.570273518741468e-05,2.2276463992362596e-05,
383,24a470494ebf452931ae9b7bf94689dfcca1fff0,,,,,,,,,1.6031814958889224e-05,2.262829253980057e-05,
384,30cc38701d010d1cc053ddb9856b2d522c33c0f3,,,,,,,,,1.6011967322239815e-05,2.2447958573206397e-05,
385,d4ba8edb36eb8f272274d835294533eb00b0e57a,,,,,,,,,1.5838353968613345e-05,2.239401636208281e-05,
386,af4b110273346e5969fba04365bc477747529fe2,,,,,,,,,1.5667960911557295e-05,2.1948225208018955e-05,
387,b66d03dfc4958d159c5dc3ddc9075f8bcc47f9c5,,,,,,,,,1.5139009694576595e-05,2.1819064083198704e-05,
388,4635c9966f9f9a1bbb775fafc4096fddee8160dd,,,,,,,,,1.6005534616796992e-05,2.2039787686158588e-05,
389,220ae326b8cc407f3e4fa3c5d243c71a84749605,,,,,,,,,1.5290785030605227e-05,2.2034306135593037e-05,
390,8d161acfdcaaa5f09efa7c2f675e74631da6b293,,,,,,,,,1.5236527848312832e-05,2.1724257968625164e-05,
391,f4aadabcc0e1968f3b309642af52ef11ae77ca01,,,,,,,,,1.557094981650711e-05,2.210418742540623e-05,
392,c2b9d20cd6a8d28785972bd883f11d1a7fc3a8fa,,,,,,,,,1.560522353899289e-05,2.1820947189222683e-05,
393,8988d371ba3652daf991169750e48b01aa16240c,,,,,,,,,1.5256725667065687e-05,2.135655624557316e-05,
394,f1f8455865786829edb1191dcaa8b9a46c036106,,,,,,,,,1.528132864509214e-05,2.189775025754264e-05,
395,68b06ce36f7d9201481b73c150e2ccb3b5aa9540,,,,,,,,,1.5461594938374254e-05,2.225528988143015e-05,
396,d0a457f2d16b64373e689c78d53f835844d5b432,,,,,,,,,1.5333907882848832e-05,2.2013111212741464e-05,
397,1e4c12dcacca05adc999c8f74608c002f1c2896e,,,,,,,,,1.5303805708195517e-05,2.2165385569084664e-05,
398,76930e7d0c22e227c9ff9249a90a6254c5a6b547,,,,,,,,,1.5465025093478675e-05,2.2071779572537965e-05,
399,c924809ce02135db2349187ca94e5a985840bb96,,,,,,,,,1.5661528125536987e-05,2.364402176601507e-05,
400,ada944199d09c0e64dbd9282e31ec7e766d847f4,,,,,,,,,1.522035120586497e-05,2.2039330098778007e-05,
401,d3cffdc67589a8189e5aa490a21bae4228fb3d96,,,,,,,,,1.531642847008289e-05,2.1781769974790897e-05,
402,c1e3b726c0ea767e38b5cec3966c5b434e62f215,,,,,,,,,1.6043212988985832e-05,2.2142705599028982e-05,
403,33dc7bea24f1ab6c47047b49521e732caeb485d5,,,,,,,,,1.5749045860433724e-05,2.2335092491302332e-05,
404,c310f75c59fb5cfa2fcb58922db5cc78a304d447,,,,,,,,,1.6184403735958937e-05,2.225294491711134e-05,
405,03692a740083a7ab54cd09a7c564cd1bbbe5c067,,,,,,,,,1.5779707944376298e-05,2.2069725313598348e-05,
406,e1f168276986395fbd6fe3e6305ae82d88b81a12,,,,,,,,,1.5698662175332603e-05,2.184756910670065e-05,
407,e481e39350847af034bbab8e1237ef0085714886,,,,,,,,,1.650172853478798e-05,2.2114984424498812e-05,
408,4ec84c5ee225e43ca27930944f74ccc04df39115,,,,,,,,,1.5872096340137904e-05,2.2275858930076836e-05,
409,8b6717eda19732e93d5d0802f68005b585e7c6b3,,,,,,,,,1.554462019333523e-05,2.176558063902445e-05,
410,266a6cfdf47b7065ac2c0ebc660488cdb596cdcb,,,,,,,,,1.5526748239499494e-05,2.192452171222303e-05,
411,4950fd10e678faea859fc8d8bd5d7ea9df2007b1,,,,,,,,,1.5339878344278695e-05,2.208564326994949e-05,
412,92bf2f6d81252f97a7acc69fcc016636b29d1277,,,,,,,,,1.6325329436011704e-05,2.2033819913466362e-05,
413,e538e11d2b0acd93f5ce74fb3c6a0e25a4aa3ef8,,,,,,,,,1.5129805083971745e-05,2.099258185486601e-05,
414,b1862a3006a354be01b860a1a23f100e6401dd1e,,,,,,,,,1.4858290611940263e-05,2.1619544390382038e-05,
415,0b311f4f6c5208946f72d022a97c818c58178b52,,,,,,,,,1.604141126850419e-05,2.1820409887096308e-05,
416,45840adcf20eabc665d2fc17f28bf93e75bdf20a,,,,,,,,,1.5262638989541324e-05,2.1484869279940456e-05,
417,1de46fe2feee9d3c500a83331ac9b75af5aef947,,,,,,,,,1.564650004929483e-05,2.1427994429626884e-05,
418,643bc75dc8537de3722de745752a1eaa065cf4bd,,,,,,,,,1.6143796855751124e-05,2.1673572925451886e-05,
419,90bcdead2c29f535f4140782610dde10ddd38592,,,,,,,,,1.593378648085862e-05,2.1892192430402104e-05,
420,7a505741392ee24cb85ee096eec3b3e4a624ac15,,,,,,,,,1.5803142263451993e-05,2.2322307176691056e-05,
421,953757c691b0ffa5c4e0e0f58fd40de6ae983d52,,,,,,,,,1.564493476088797e-05,2.1692270288107598e-05,
422,a3c09377e80a37deedc486ec30a7e852b7a8e564,,,,,,,,,1.498108633376401e-05,2.1400495304488665e-05,
423,905075211bb0bae80cb7f837419180f25a253dd5,,,,,,,,,1.4969564168771162e-05,2.178856605774813e-05,
424,b01a4732cedf8ffe6def3a877e22dacacc796bd5,,,,,,,,,1.526922313962798e-05,2.181164394253623e-05,
425,4d290795d4e8c60053eb789acf173159dc4c1575,,,,,,,,,1.5690640786088972e-05,2.193229448792227e-05,
426,bffb00600e686d7d321d5b7529390201382c41b7,,,,,,,,,1.5915542144726203e-05,2.208594156615817e-05,
427,fb5aa9dbadfb216ee75e76ca3c7e3bae204eaa20,,,,,,,,,1.604572774180757e-05,2.2495963268590216e-05,
428,695eb87f10af2d012937492d4943b59b57cdbfaf,,,,,,,,,1.5894046178223884e-05,2.158182713096021e-05,
429,b6f8b211d79327948d2c6972a62e0700975d613b,,,,,,,,,1.589099273962133e-05,2.2283759467574136e-05,
430,26f8b11b6e5529789d8e8f6c677ac02432d84f59,,,,,,,,,1.5352948070307012e-05,2.1404498191156857e-05,
431,91d9bbebc159ada6cccd0e1fcec1926e26b19c6f,,,,,,,,,1.5170483014606002e-05,2.1697860676795244e-05,
432,9e26d1d2be7a961a16f8fa9ff7820c33b25415e2,,,,,,,,,1.6144971423865068e-05,2.217961877372017e-05,
433,78a58c3d5b9b5fb5d7def57bc5b026e539744910,,,,,,,,,1.5629522068354583e-05,2.2209632292265174e-05,
434,ba596df4cc23445a117c3785239a75a3cab6b2f2,,,,,,,,,1.5888250605074427e-05,2.1985841809007213e-05,
435,cfb6a4d88d88307d507a86d1d70cd7d84c611406,,,,,,,,,1.5465788098876254e-05,2.192038008332497e-05,
436,f1e479659566ab798bec511c97d32b0ab8b645c9,,,,,,,,,1.535148242081719e-05,2.2271333073966957e-05,
437,779613108f2d7a138bf20c8e6c82d9f98e2cde74,,,,,,,,,1.543651043234029e-05,2.2331438201472043e-05,
438,fd1b878b62469cc9cdcb80e66bdec9d2949d8133,,,,,,,,,1.5648236204712307e-05,2.246613702049754e-05,
439,7a42940e610b77cee2f98eb88aed5e66ef6d8c2a,,,,,,,,,1.567508096869555e-05,2.1745391896826476e-05,
440,8e956b4f613d1a7332f0a07f53afe0855ca59f83,,,,,,,,,1.5438437450782328e-05,2.2293373340983025e-05,
441,eff302e5e8678fa17fb3d8156d49eb585b0876d9,,,,,,,,,1.5208004477464563e-05,2.2332778976296996e-05,
442,e3722cea8adb7b66084a7edbc6afb978c5521c16,,,,,,,,,1.5388337428344044e-05,2.2354533906959398e-05,
443,1d2eb4b33d115b88681a3225172a5bf8629c6211,,,,,,,,,1.4929488815988953e-05,2.192302979528904e-05,
