,hash,default
45,71555c48be7f07833bd540dacb50deb8069b551f,7.4546992000045075e-06
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,7.4546992000045075e-06
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,7.4546992000045075e-06
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,7.4546992000045075e-06
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,7.4546992000045075e-06
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,7.4546992000045075e-06
51,fca7a15f30776ebce9e6814eb927e837f567a518,7.4546992000045075e-06
52,26311ed7bf80e02c827189e80084602d72e4f284,7.4546992000045075e-06
53,b5e01bcb668da0413170a886c258e00d2540e752,7.4546992000045075e-06
54,ab30683fe1277a7fd471be63975a02ed8d766f94,7.4546992000045075e-06
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,7.4546992000045075e-06
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,7.4546992000045075e-06
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,7.4546992000045075e-06
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,7.4546992000045075e-06
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,7.4546992000045075e-06
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,7.4546992000045075e-06
61,85d64e375f53f6028519d3aaad0b421934dcbe24,7.4546992000045075e-06
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,7.4546992000045075e-06
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,7.4546992000045075e-06
64,06da877ceae914a875bd1a55cd8e271332358803,7.4546992000045075e-06
65,8529dfaaec65248420faffe095bac03c23881735,7.4546992000045075e-06
66,171a3e5811e43643788c20075be9ba52efb83b81,7.4546992000045075e-06
67,5bf9ab98edd254dee1162d6f1863053e040cf828,7.4546992000045075e-06
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,7.4546992000045075e-06
69,37a1ad069a800f5ef98286f25fb3fb632375168d,7.4546992000045075e-06
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,7.4546992000045075e-06
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,7.4546992000045075e-06
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,7.4546992000045075e-06
73,53adf81bc503d749b13160a27e49160c5bbe48d7,7.4546992000045075e-06
74,49e00940a82f9590d774539cd188b634c29fc39f,7.4546992000045075e-06
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,7.4546992000045075e-06
76,ae88e02a48c4744afd22c63be388870037f3c84c,7.4546992000045075e-06
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,7.4546992000045075e-06
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,7.4546992000045075e-06
79,a5e5e51187d4476841503ce816924ea99936dba0,7.4546992000045075e-06
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,7.4546992000045075e-06
81,388e8197e15403345950edc23ae5fc7a3cb0f644,7.4546992000045075e-06
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,7.4546992000045075e-06
83,96727cf007217256700a1d805569a73d2171f1d5,7.4546992000045075e-06
84,330435bb3420d798de08f86bf47287e55cf9e516,7.4546992000045075e-06
85,dae4f67c797176c66281101be8f3b4d6c424735c,7.4546992000045075e-06
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,7.4546992000045075e-06
87,19b66496e248a4e4954a2a43f7100169a355236f,7.4546992000045075e-06
88,7b4c8731353586b50756be3b5c6e134211840876,7.4546992000045075e-06
89,cef4dc9d91d980c3df816de00154a22e96439fa4,7.4546992000045075e-06
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,7.4546992000045075e-06
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,7.4546992000045075e-06
92,8bd5dddda46805928bba355a288815831c50c96c,7.4546992000045075e-06
93,abdd996ee5a40889ac627445ebfda19bfec326d0,7.4546992000045075e-06
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,7.4546992000045075e-06
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,7.4546992000045075e-06
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,7.4546992000045075e-06
97,0437b83a931c5cc24296deecaa52d825e4d377e1,7.4546992000045075e-06
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,7.4546992000045075e-06
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,7.4546992000045075e-06
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,7.4546992000045075e-06
101,4edd4375472f23c43048e078ba2db1826957f0e7,7.4546992000045075e-06
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,7.4546992000045075e-06
103,4d2b5850488013319ff8354a1e764a0a2064fe63,7.4546992000045075e-06
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,7.4546992000045075e-06
105,df40e550d442e910826e4817d38cebb902f48d77,7.4546992000045075e-06
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,7.4546992000045075e-06
107,f1a247f9952085db72c3f8248f8336a0961d825c,7.4546992000045075e-06
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,7.4546992000045075e-06
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,7.4546992000045075e-06
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,7.4546992000045075e-06
111,de446a536903f906969a1c5860a32ba11078a5ae,7.4546992000045075e-06
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,7.4546992000045075e-06
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,7.4546992000045075e-06
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,7.4546992000045075e-06
115,124dc4ebed8b805206e9ec1f25963877011ed93a,7.4546992000045075e-06
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,7.4546992000045075e-06
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,7.4546992000045075e-06
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,7.4546992000045075e-06
119,40fad321343dd8a28129c668c8037a35e9b33989,7.4546992000045075e-06
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,7.4546992000045075e-06
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,7.4546992000045075e-06
122,7eaac94d183888639422c7b55471613f1d5bce18,7.4546992000045075e-06
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,7.4546992000045075e-06
124,94d3302039856667988f82d637f9a35998d19a79,7.4546992000045075e-06
125,eb167a3fe540780f397a14817f54a95333fbcc6c,7.4546992000045075e-06
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,7.4546992000045075e-06
127,917c6f18ba6691bd29e7e103b65dff75af735faf,7.4546992000045075e-06
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,7.4546992000045075e-06
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,7.4546992000045075e-06
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,7.4546992000045075e-06
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,7.4546992000045075e-06
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,7.4546992000045075e-06
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,7.4546992000045075e-06
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,7.4546992000045075e-06
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,7.4546992000045075e-06
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,7.4546992000045075e-06
137,459bfb4af46de23e01e215784520aa2b81393dfe,7.4546992000045075e-06
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,7.4546992000045075e-06
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,7.4546992000045075e-06
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,7.4546992000045075e-06
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,7.4546992000045075e-06
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,7.4546992000045075e-06
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,7.4546992000045075e-06
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,7.4546992000045075e-06
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,7.4546992000045075e-06
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,7.4546992000045075e-06
147,9da90debf54029a50502fd759c8de56f2dc47129,7.4546992000045075e-06
148,928425156abfa65a613fac016f86d6a3b6c03768,7.4546992000045075e-06
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,7.4546992000045075e-06
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,7.4546992000045075e-06
151,2e9169601aff252a661b845399ec61c3e575407f,7.4546992000045075e-06
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,7.4546992000045075e-06
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,7.4546992000045075e-06
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,7.4546992000045075e-06
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,7.4546992000045075e-06
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,7.4546992000045075e-06
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,7.4546992000045075e-06
158,33351f646e0b523139fbba4986eba54a3bfe55a7,7.4546992000045075e-06
159,90133e16d02c67206e350ce222d76f938596706f,7.4546992000045075e-06
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,7.4546992000045075e-06
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,7.4546992000045075e-06
162,cd3b44d5f0915245138d44fdb3ee376601e34716,7.4546992000045075e-06
163,f77c5e83c07985aacbddb89525785a3f66ce1b3b,7.4546992000045075e-06
164,4f2b219647ae6a7928590be2b709894ae2403274,7.4546992000045075e-06
165,c71ce0e6dbd9ec67b3ac7fb5ac3eb609f8a56829,7.4546992000045075e-06
166,2fc96a0bc15624d7f1f74750bddffeca46f1e73c,7.4546992000045075e-06
167,20f22d849002d80485787adeb8a7340dab159f94,7.4546992000045075e-06
168,cdbc935201f3c322a312e8ae8b78d044cbe27bf4,7.4546992000045075e-06
169,5134132ae9cc9c3fba1d5420353277cf3d96eb90,7.4546992000045075e-06
170,c2dd245047ff2eb80972600163ecac9048d74e1f,7.4546992000045075e-06
171,965b41d418e6100c1afae0b6f818a7ef152bc25d,7.4546992000045075e-06
172,0b9b176dcef7f14f56dbd543c89e6da6c6b7b2e4,7.4546992000045075e-06
173,1be88ff070cce6ac720804e861583682564f7e0d,7.4546992000045075e-06
174,bcce3ac27e05ffd10584c3c8c666dade21714d1f,7.4546992000045075e-06
175,5b126f882bc90a22f7fe20518f727eafe8238d86,7.4546992000045075e-06
176,ad0049026f4afa5d6e8312c1a46b3777be396104,7.4546992000045075e-06
177,9ae4a0d1ebc52a556ed13248172e8280ad9fc6bd,7.4546992000045075e-06
178,d5010b129e4f3714dcad04eb7115372848fbce36,7.4546992000045075e-06
179,b3f41eeafd2708a6b519cf3c7ba3576dfa1cc5b3,7.4546992000045075e-06
180,637af579ef5985bd8c267817cf445aca5bb34531,7.4546992000045075e-06
181,e1968acbedfb312b47993ac2869a5f544383195b,7.4546992000045075e-06
182,974a54058fe52ead24bc54a0015d3e065f78f5e3,7.4546992000045075e-06
183,54c2a266780c02852003330f59bf3bf20e36eaa0,7.4546992000045075e-06
184,fed47a489e3da26fffb98a6dda32dbc9ba0f63c3,7.4546992000045075e-06
185,b03c575834a68f3a8dad5e2974ccee7fa76003ac,7.4546992000045075e-06
186,68439794b84836f43ec389be0e702ff64ee76d44,7.4546992000045075e-06
187,dfd4c9de8d849363e3d4cda7a0792ed0670165cf,7.4546992000045075e-06
188,5ff70eb0fd61a39207d5166479507e1b099cb707,7.4546992000045075e-06
189,1c58504eec43f9ba18ac835131fed496fb59772d,7.4546992000045075e-06
190,1cb387128f66895b42c19578ccd60c34649de988,7.4546992000045075e-06
191,2582c681082e6c2c74d424e255afa8efefa4f899,7.4546992000045075e-06
192,43ca3a5bd882dc69bca0fa777113e6821c9f44e0,7.4546992000045075e-06
193,22356fc0ec8ca50aeb8f40633f7c7d906a648ab8,7.4546992000045075e-06
194,243dc1e90e59daf18b17a6a1ebb705cc7bc66e92,7.4546992000045075e-06
195,078ac01a85c4db46e7f148829c2e0d0e0f30c36f,7.4546992000045075e-06
196,77c5841b93873bb1d71c38be3e41cf81ede59743,7.4546992000045075e-06
197,f0a74b2d4e50a1b4f9d9189c6b2e31b920913a8b,7.4546992000045075e-06
198,5d8bcae56a337d21d7bf60d042c7dff32d91b451,7.4546992000045075e-06
199,642181c76b11bd1cc87ee7443d3ee215744df0fd,7.4546992000045075e-06
200,f01b4e54a4b46a84a5a79b03bd2bd2f21b190f12,7.4546992000045075e-06
201,170d1bbf566937452fd9bf14a84a69c9edb43277,7.4546992000045075e-06
202,18bfeaf2716001afa8785638a75f90259dbc8aa1,7.4546992000045075e-06
203,12f9da5615e6c1e387a9101a8923867343dfaeca,7.4546992000045075e-06
204,3310cd0e8f1b36d7da8c1352441b1240be4bedc5,7.4546992000045075e-06
205,9ccb42d02f7b3fb2b47854bbd4ab418676e6be42,7.4546992000045075e-06
206,ad5d58c29ab4793cd66afa07eed0f77c7ad59dc4,7.4546992000045075e-06
207,081c7230546861259bac75a316338b1c00005d5e,7.4546992000045075e-06
208,3f6dba405c259a41e91077868f54722ef0a2a325,7.4546992000045075e-06
209,2ac14a153ed79377130a38e1425574e97602455e,7.4546992000045075e-06
210,8c2112dfb073c069a56d8840a21ac2ee69f920e0,7.4546992000045075e-06
211,8626a559680d9d6e681c02e703bcaf3de389fc6d,7.4546992000045075e-06
212,caa9b6045cedfaf0a4735bd2be55164549a4ddcf,7.4546992000045075e-06
213,c67396b805291e1a880084e701f160b21d2b4b1d,7.4546992000045075e-06
214,063b3140ec3792f0420da9f386d8240693213ec9,7.4546992000045075e-06
215,569dfcd79aeb2a584e008861e5e29b7b5115d94e,7.4546992000045075e-06
216,0f6a3aaa34fe72586f8c66ecc4744fc960d62ae2,7.4546992000045075e-06
217,0ce156413feb21a4f2a8eae3b1cd954d04240edd,7.4546992000045075e-06
218,e78d0764d414952716ec75e3c44a74359643cffc,7.4546992000045075e-06
219,76b711ad87d114f0f7926877adccf14dce04614c,7.4546992000045075e-06
220,42228fcb513c08729f822fa6be70e16a7a68067f,7.4546992000045075e-06
221,1f3650643f341af8ca5c12529a479d73d3103895,7.4546992000045075e-06
222,9005d7df9b644b3b3de55118b7f7ffa026e4284b,7.4546992000045075e-06
223,51d1a99a84f5e2183b79dcc04713ffd90cb0caf2,7.4546992000045075e-06
224,8f7adad487ebac177964a577f5d263da975d8333,7.4546992000045075e-06
225,3ac8f65681e2ee55c8b8bbb25f1d4aacba07d9bc,7.4546992000045075e-06
226,e44d0ecad9a8565b5f159c674e2001e725e58bfc,7.4546992000045075e-06
227,4b9f7b54219c1a653ca8fa2fb53f96ea54a765d8,7.4546992000045075e-06
228,b489287af94b32d6a6d550c6e05f1cf92adf3248,7.4546992000045075e-06
229,efa7bad30d92f5f58448e753b3d280d3bea157be,7.4546992000045075e-06
230,c6916f44904b46c7c7bdb92ceb5242f3f6e00474,7.4546992000045075e-06
231,fc1f196584ff6dd530982febba2322679317c632,7.4546992000045075e-06
232,c31ba764540a12843b3caf711b447fe3e08c5a46,7.4546992000045075e-06
233,52c9e6f2e3e72081576fc7f629fe3eb0c67b143b,7.4546992000045075e-06
234,b38ccec64c502579f48c1fc13d0b34f689171f25,7.4546992000045075e-06
235,40d5ce5437db00f6507580651ec5c6dffc161134,7.4546992000045075e-06
236,0b516d28e606d97266a95234a8deea268ecc3ec8,7.4546992000045075e-06
237,e51992aa22f9868ac4ab09608c5ba98cc93fb590,7.4546992000045075e-06
238,73e7d8e82efde0fbed5b888f31bd894d5d7d6936,7.4546992000045075e-06
239,11c1e161be588da14a501f54d8a3974bee7a03f3,7.4546992000045075e-06
240,1d598997543637b9882d1663117b573210a20583,7.4546992000045075e-06
241,99d056fde04538ffacc877cfaea926ab979ea824,7.4546992000045075e-06
242,2f790d8768095a7c237794eaff31b8ae4a0411f9,7.4546992000045075e-06
243,9eb7560e77c43af561f5242cf30df6b1d7442e83,7.4546992000045075e-06
244,8dfaa4a5e0ca329e16a853d5982ea5af5d044b47,7.4546992000045075e-06
245,482625dd29b4f3f3c43a731611063286f8bffb73,7.4546992000045075e-06
246,dc854841806549086812aeeaa6d5c2e98799a4be,7.4546992000045075e-06
247,cf7b712691a960cbcd6a744350c83a95f8d0154e,7.4546992000045075e-06
248,b57c5349442d11f7f72aacec299e2c6740ec0a32,7.4546992000045075e-06
249,630f094b99afa8c693652066a3fb8918b9f3e142,7.4546992000045075e-06
250,897431cc9207af9cbc34ce6295dd44256aad5db0,7.4546992000045075e-06
251,e800a3e08a1cc4cff200e5b837d5e027cc55c82a,7.4546992000045075e-06
252,517f53dc91164f4249de9dbaf31be65df02ffde7,7.4546992000045075e-06
253,96c21f037679c0766142fa8dc3fb143b5927439f,7.4546992000045075e-06
254,bcb036a58aac566d4050b163a0f6b77e09c40123,7.4546992000045075e-06
255,6d6df47fefdc503fbcffd8cb14a5daaa956ef220,7.4546992000045075e-06
256,6ee49178517088966e63c2aedf6a8a5779ad5384,7.4546992000045075e-06
257,59984a3596e00e088b10c58f02856e8088fcd4df,7.4546992000045075e-06
258,619422b493eaf88c42373af1725ac0aa2297fa91,7.4546992000045075e-06
259,017f717934274e481f1304d3c2f52bfaa193e7f2,7.4546992000045075e-06
260,f80584a48ca9bcb2ff451a017bee2479ad78aa28,7.4546992000045075e-06
261,651bb25d6b409b9031c40cf33f991d24f350edd3,7.4546992000045075e-06
262,a695a9f240922790c8062b3349fe07812eabd251,7.4546992000045075e-06
263,87964f1c5738492b152e80f7e38010c69214e5ae,7.4546992000045075e-06
264,389f56c80c9d940d79fe4136b7a99f8d29aef8d8,7.4546992000045075e-06
265,20f10762fc20a29923b6943235c2577b8e3ac9f3,7.4546992000045075e-06
266,cc7038fb59f8dbe8ff08cae4723aca38169a5a59,7.4546992000045075e-06
267,05595e9afdb11b664898a5eacaec6c7d1e284cf9,7.4546992000045075e-06
268,92b880f64024c0694c69a6397568ce758102f9d8,7.4546992000045075e-06
269,7e3fd81c039b0e22715c4e6eb63439bdf5a620bf,7.4546992000045075e-06
270,e67737e2e63e36161c8f80715c0a347e46a06d91,7.4546992000045075e-06
271,d13a4f06ea84da112d5069b3fde148e307e7f94c,7.4546992000045075e-06
272,4cd98714b665b389833f1d8b4b1d2df9e12685ad,7.4546992000045075e-06
273,909d6b8fabe2f0fcdeba6927e4506f19aae52f2e,7.4546992000045075e-06
274,44e26f24621ce86ed6b24bfba4a04e82319d7bf0,7.4546992000045075e-06
275,4753652c605833e2398d7e46b754a71729a54713,7.4546992000045075e-06
276,92bda60074d0afcc3d29a0131037f11b350a99d7,7.4546992000045075e-06
277,6f8d7fd467b69229c0a7ed3662966573e8b3d85c,7.4546992000045075e-06
278,ae6ba5d215451273990f2826f2cf28f091d71446,7.4546992000045075e-06
279,4200221ea22bf6c49a4038908aca75b2b07af0fe,7.4546992000045075e-06
280,100e7b8459858805bc66af122445495fb840bdca,7.4546992000045075e-06
281,6c9ecdf2847d03d04f5111d6df427a29fbb36319,7.4546992000045075e-06
282,22724bac3465e6f699313cb6301722cddc6351b3,7.4546992000045075e-06
283,7309a004dc0f206f7dfc8d355711a2d8d7c9c62c,7.4546992000045075e-06
284,2ded173ae40ef8368e93367a02fc7db0b02cd34c,7.4546992000045075e-06
285,14c3c183aa6b8bf504e8b763a3ce0c8ddd0ef6b6,7.4546992000045075e-06
286,58dbafac8dec98557fb99e7884a970e2ed9a9973,7.4546992000045075e-06
287,ad5ad8a3e6a3e8533c5c5ec6e40bd90fa4d733c5,7.4546992000045075e-06
288,30bf46c0538266ade0ac0e1a18486a226196b738,7.4546992000045075e-06
289,b022f204f697e8ef6c719fc8e84bcf5dad8ba6c3,7.4546992000045075e-06
290,deb794394108dd27f27a5a2781bf3b5131ffff65,7.4546992000045075e-06
291,1a5462651bbf61adcf1816f2253eeca2b26ca162,7.4546992000045075e-06
292,e525a8f83f84fadc3f80d3be3b497066022d108b,7.4546992000045075e-06
293,13080b05787e1379cc30e18840ce704475b56179,7.4546992000045075e-06
294,9babf6596876be7be02e823688a2b359756e27f3,7.4546992000045075e-06
295,86721b1a6f3cb941365b8dd785691d56e5fe2c22,7.4546992000045075e-06
296,ecf407ec846324cabaa0afd4bcfbe90899c94da1,7.4546992000045075e-06
297,666b17976e1ee7bb2079259831ccba41d37cf078,7.4546992000045075e-06
298,2f3b82638a24204a13c9b16a3a36a59f199df41d,7.4546992000045075e-06
299,8931a70dbe29e0964cffbbf7637464229688c833,7.4546992000045075e-06
300,872c6b7de255059a580de414d0030f86471193b1,7.4546992000045075e-06
301,d3e64fcf2b1c97d75bae731107cf01d6c0e37caa,7.4546992000045075e-06
302,e66453568b685dee47d6e6e634b3a47edffcaeed,7.4546992000045075e-06
303,ae821835fdb8732aa2bb4ff10f45fb7981fb92ff,7.4546992000045075e-06
304,9ff05dc5d5afd4e801f1acf27b33ca2ed74c48f8,7.4546992000045075e-06
305,ba9f93d8ad9763ef9867bac5761a40fa4770aa82,7.4546992000045075e-06
306,bb402268b0fdc403b05a38a20b7bc324759b41f1,7.4546992000045075e-06
307,c6e27fb0188d77e86fa30c8bb3fcce8f1b398202,7.4546992000045075e-06
308,84a4c4b03a43c915151193685588f80759f2ea44,7.4546992000045075e-06
309,7f836a9aca57de7fcae188b66ee1d8b60c6fc7b1,7.4546992000045075e-06
310,e4a8977758f56d4e1b5efc6117e515490b278b46,7.4546992000045075e-06
311,5d683506587aad4acf689db4145f41a6d6f6ca52,7.4546992000045075e-06
312,94df9336010b9515cbad0d9754edf1ec94d54f27,7.4546992000045075e-06
313,823c59c659832c0a9b95829dbc5ebe7f5c81e1d2,7.4546992000045075e-06
314,beb031d64b42f4643d1ba5186c091fb1328ac8c9,7.4546992000045075e-06
315,5294c82afa7d5f20152ee5b0d1406a909b735307,7.4546992000045075e-06
316,1327a530ea88b83cac8591a402a61bd9a00ecd0a,7.4546992000045075e-06
317,56f444a0c50d949bf9eba653bb91346fdb8f1069,7.4546992000045075e-06
318,5f7114ca823736e3f55176cf6a3fbeb77efe0279,7.4546992000045075e-06
319,3d99ec9df4d90656286d0482f0f50af886616a96,7.4546992000045075e-06
320,59e8fc601bf38c94bf1ee0a7153a7ee385133e4b,7.4546992000045075e-06
321,a813a5feb53cef3b22d60599ec330cc945f1b85c,7.4546992000045075e-06
322,8b81727c50fd7dcb99e4644e8d76f2eaedc4d066,7.4546992000045075e-06
323,bb63a1a49bf1fe766ceab3237e0003aef5f19854,7.4546992000045075e-06
324,50ce0fce70cac779919d97578381a9d762f42594,7.4546992000045075e-06
325,3ba84d2fedf30aba7d47f81e36bbf265745c4e1c,7.4546992000045075e-06
326,892a3fa83ca8ef2db9d896efb482f88ad21d6b5b,7.4546992000045075e-06
327,411fa9ba04f904f3038175fc05722adb545fe954,7.4546992000045075e-06
328,125b0c82053c42c43d1b4b36c6184ae71c75c548,7.4546992000045075e-06
329,bd8be5417632c019dbc1d36400052805f95a372c,7.4546992000045075e-06
330,b58bbb72ae0e24d7e03fd18f6f3fbdfe95481f8e,7.4546992000045075e-06
331,4f88a0267a3a4992aacde45df7719fdef713bedc,7.4546992000045075e-06
332,a6b4b2bdd6baf2afde27284097426e93912452e9,7.4546992000045075e-06
333,fe610388a1f25c8d8ad80fbedd8117d91fdce9db,7.4546992000045075e-06
334,32ae22722fc1f665a90d16b110c219b1c24c857e,7.4546992000045075e-06
335,0eb532de60c9caaaa568ea294e7e1427265b6552,7.4546992000045075e-06
336,19efe2199845d1ba5464795eed89a347c70d22d8,7.4546992000045075e-06
337,5e8ad11b75245caf2d158eacf369b011ef262795,7.4546992000045075e-06
338,8cb86fd7b454b40c7b822146d5e26c55fdc183ec,7.4546992000045075e-06
