,hash,"array_like-range(0, 3)",array_like-[1],array_like-1,array_like-array([5]),array_like-5
25,b94c2b01ff7ef5b8dc44726512cfa232e9054882,4.0677587121501844e-05,1.4829217156792107e-05,6.756664471196176e-06,8.762815986777278e-06,6.839990816545622e-06
26,f737b354e6ab2aef8b4c05bca0011de46a4b53b0,4.077427288035998e-05,1.4987415844888845e-05,6.746447179466486e-06,8.253827350010876e-06,6.9343555870616115e-06
27,bbd5a7750fbed42a4aaf12f196282a9504a1e865,4.056020774861251e-05,1.495254042817921e-05,6.738503538097161e-06,7.884315235297316e-06,6.824270564058716e-06
28,66f1b8a5411e8265ed87ff7bf97c67960af2624d,4.126817855814641e-05,1.482905293164329e-05,6.659659123478374e-06,8.339698530364637e-06,6.939553959148653e-06
29,d9347181d825d9426e783cfeafee304735bd25aa,4.115831865364629e-05,1.4761666107042449e-05,6.462314458702394e-06,8.299634989763698e-06,6.9615223589232525e-06
30,fc159a547f091d1d6f75db470a0b8e9b2e7acea6,4.114648077451406e-05,1.4141628022801566e-05,6.097317339741447e-06,7.657674335116809e-06,6.479366552517858e-06
31,857125603f3cf72e2078ed2effd0f6ce40f0ca28,4.088339299845104e-05,1.4515964149528843e-05,6.726139259559137e-06,7.991853216998012e-06,6.976385874713857e-06
32,847119387dedec1ce7a85c1c0f29bcf86bc0348d,4.11364682284849e-05,1.4192670146867478e-05,6.5251899952972095e-06,8.072397567703773e-06,6.644753302407309e-06
33,deb4be85025088553d80d6637dbc17d7f8101f41,4.2088043023778206e-05,1.4058729883000505e-05,6.7548505689200046e-06,8.36378389514406e-06,7.07404688000679e-06
34,0c06b0b8593d947c5d63b72b6d84ecf83ae5da5b,4.098237105557379e-05,1.4067897368294763e-05,6.207093077548884e-06,7.898893615020927e-06,6.87464192394806e-06
35,c003e6ef6e421d23b5bf98f01df20f1350f61ea1,4.1675342646538065e-05,1.4435124260378503e-05,6.304284300560049e-06,8.289525071266053e-06,6.717818151843904e-06
36,a0c5f64f4f1a7f6ee80dc9b95aa813df28a87d72,4.179375353215755e-05,1.4579637471320014e-05,6.635679920481589e-06,8.463574059063484e-06,6.883600412205729e-06
37,c53c89f0d8572086dd13cbe1c3c98a4e73b41d09,4.129880371521104e-05,1.4443945650371815e-05,6.1151987809694035e-06,8.30329055664162e-06,6.777467790021792e-06
38,767744c86e1e4a27bf77f90a85f17e564c9b94ea,4.317159523289517e-05,1.4609432701322932e-05,7.088714570996027e-06,8.155213893240036e-06,6.910388483919025e-06
39,e657629bbc2bfb880a1b2fa24a39c5921c1f965e,4.2022534009630154e-05,1.4299354692034647e-05,6.427396335365141e-06,8.116294066984574e-06,6.658133011131705e-06
40,3d0c041ca162d69cc5bbb4d9d051eca7933f12bd,4.2588175017768005e-05,1.4451483264565468e-05,6.302568079492765e-06,8.092826273617401e-06,6.684171653727715e-06
41,ce140e8d5c28f1f057db1102cf78263e48f86d61,4.2170145397269444e-05,1.4753738327676223e-05,6.558485586144786e-06,7.875461790880632e-06,6.846633913466158e-06
42,c18ab2c3975c8fa8b59724fe6855c528d72fef8c,4.1552376124331846e-05,1.4991895614625656e-05,6.529372660918637e-06,8.409321395652595e-06,7.048586192730952e-06
43,3d2205dfd1d28fb8106e60223cf7207a3c05dbab,4.1996413127107674e-05,1.4514787671623769e-05,6.823547508256369e-06,8.313907854413638e-06,7.296124305925644e-06
44,c3fd79150bc183e8852f1330ea6e8cb4ca7ce7bc,4.170890214302825e-05,1.4498924767254675e-05,6.349387308387281e-06,8.363481226228263e-06,7.125436790662704e-06
45,71555c48be7f07833bd540dacb50deb8069b551f,4.250532675693935e-05,1.4620913331069656e-05,6.3211569008794985e-06,8.008177271008935e-06,6.624463400462779e-06
46,5324067c702a41e901354a01a5f0d05ff49b6cb4,4.237430335587056e-05,1.4424235039813041e-05,6.292290252415424e-06,8.409638524104457e-06,6.683869868358893e-06
47,20cb312563b2e7c0b180db8dffbcd71d7dfd0bee,4.18136162925085e-05,1.441301323923817e-05,6.358142778362872e-06,8.118761517385079e-06,6.601215258621386e-06
48,45ee22fa2fdd2bace756ed62685a346da91c4cb2,4.350306279957294e-05,1.4919183934025004e-05,6.833209056575923e-06,8.302391318051896e-06,7.133467667200169e-06
49,798aee26bdb9dcc0e806ca9271f0f98297188dec,4.2360957395501115e-05,1.429214370838189e-05,6.412200464167056e-06,8.142170676207384e-06,6.903891896765589e-06
50,1c50f244d4d1eba4f3f63e93a05a2b2f938685a4,4.176155464965424e-05,1.4576063912412893e-05,6.591210876078779e-06,8.196501605431485e-06,7.074270341952142e-06
51,fca7a15f30776ebce9e6814eb927e837f567a518,4.322692663885477e-05,1.4812790646424724e-05,6.919462215178617e-06,8.459595869228266e-06,7.2288420656091215e-06
52,26311ed7bf80e02c827189e80084602d72e4f284,4.208389257725615e-05,1.4326249830574798e-05,6.448385396293969e-06,8.142559155544828e-06,6.745604535755225e-06
53,b5e01bcb668da0413170a886c258e00d2540e752,4.174729266785571e-05,1.4526238345111693e-05,6.4553842662797914e-06,8.224449859334094e-06,6.763322375648677e-06
54,ab30683fe1277a7fd471be63975a02ed8d766f94,4.320624649670778e-05,1.430039226066569e-05,6.499559291311213e-06,8.076729545415925e-06,6.965122436388181e-06
55,3c89e2f913406f55b6e998017c1149e3ba383bcc,4.163615504336177e-05,1.4546551977884318e-05,6.5710244564459654e-06,8.560202132890259e-06,7.063132016518331e-06
56,590f07121dc55e6d9d9ce514887c9bbc253fb266,4.348227656988734e-05,1.4477652429744897e-05,6.488217320787113e-06,8.448614779622485e-06,7.142820129260183e-06
57,872372bd56ccb5fe98faae8be7d14e4a8c69e037,4.192908631514482e-05,1.4390054122103672e-05,6.480692247779895e-06,8.09435098760263e-06,7.08060630017156e-06
58,70a84c3192b4f231925e8e36f50d6a26bff3b46d,4.2107768920589223e-05,1.4626985022508765e-05,6.140799545400263e-06,7.975032539724449e-06,6.727542416984843e-06
59,9d416356baf4a653b2c647a921ae24ba7d39e8df,4.217445563811522e-05,1.4959012057531524e-05,6.63970191681828e-06,8.603197029663688e-06,6.930068945055704e-06
60,09dd75e9e2139bc9742e6009b7babe41d4c002df,4.270083411748326e-05,1.5152541521223947e-05,6.405954605249603e-06,8.316233306108732e-06,6.77468392138658e-06
61,85d64e375f53f6028519d3aaad0b421934dcbe24,4.163789826462854e-05,1.4303652259210746e-05,6.439521362503561e-06,8.108801922846969e-06,6.927571296834353e-06
62,09e04dcbe3d0c836437b2d4745b353b256ec6265,4.246146059953249e-05,1.4879258505843736e-05,6.651690882505932e-06,8.556683025989972e-06,7.2750553182407775e-06
63,cdd7ab252988ff4254705e0a89874edeb5cea8eb,4.260125390898723e-05,1.4849154643349714e-05,6.711374840852962e-06,8.400228508442892e-06,7.029666314381353e-06
64,06da877ceae914a875bd1a55cd8e271332358803,4.237861856101797e-05,1.4765012510203196e-05,6.40887906557787e-06,8.428970305176221e-06,6.9391566690555804e-06
65,8529dfaaec65248420faffe095bac03c23881735,4.2399058789300276e-05,1.5181141646358263e-05,6.531749023611864e-06,8.560210991377537e-06,7.133851537392253e-06
66,171a3e5811e43643788c20075be9ba52efb83b81,4.272349812960114e-05,1.4768201482210139e-05,6.416713418597623e-06,8.350059577318095e-06,6.939447997330062e-06
67,5bf9ab98edd254dee1162d6f1863053e040cf828,4.2383285607536174e-05,1.4964689972008722e-05,6.3618746656033805e-06,8.76209253593859e-06,7.194117642939091e-06
68,9776a73cee9eaaff6af40e971fa2bb7f8f1086c5,5.44177653764061e-05,1.793399143738462e-05,7.720013514033477e-06,9.633085309443148e-06,8.075297489110589e-06
69,37a1ad069a800f5ef98286f25fb3fb632375168d,5.400571326660638e-05,1.776580764117482e-05,7.995221818965465e-06,9.951648225478076e-06,8.4888564056182e-06
70,1cb2230bb1bfb9b2544dab798dffeedce64ad39f,5.452232739546491e-05,1.7630955387967e-05,7.779155029946034e-06,9.568980894982815e-06,8.296204801156836e-06
71,044f5131450f38cdfbab63d6999b60e7e3bbabe5,5.327097321974068e-05,1.7924284329637884e-05,7.972700396349385e-06,9.952032104217651e-06,8.566370262483497e-06
72,dc089026b4ad0d2d9ea992c7f1b9b5e716dd82cd,5.3866797209005145e-05,1.751671954989433e-05,7.816565325916853e-06,9.972682849392086e-06,8.364096894961406e-06
73,53adf81bc503d749b13160a27e49160c5bbe48d7,5.39955655389493e-05,1.7759096113263402e-05,8.081252632220086e-06,9.988411505740058e-06,8.659144502210124e-06
74,49e00940a82f9590d774539cd188b634c29fc39f,5.343338296584347e-05,1.7921112788220244e-05,7.82390695709238e-06,9.812789291820742e-06,8.607373910300763e-06
75,7b9b41a4c7dbd7b719d62f343f57f841f5809693,5.4713930097418005e-05,1.784933663767156e-05,7.95346005177304e-06,9.876123036850583e-06,8.526244731082373e-06
76,ae88e02a48c4744afd22c63be388870037f3c84c,5.5210217833518986e-05,1.847646246045428e-05,7.862236399755938e-06,9.405689144676382e-06,8.24427593286054e-06
77,0aeab48b9e914d1dc7041b7e3f3b7e575ffcbbed,4.327747473619374e-05,1.6017672134607675e-05,7.959349309423156e-06,9.555402846837586e-06,8.394692415596412e-06
78,c18b3f59b5f5752ab038224fd3bdf2dadba55ecf,4.3970187711208936e-05,1.6426947323306823e-05,7.887493153959085e-06,9.485771879553795e-06,8.287763532299798e-06
79,a5e5e51187d4476841503ce816924ea99936dba0,4.502297129957273e-05,1.6322547365366883e-05,7.675260504973787e-06,9.538088501854377e-06,8.347751551086269e-06
80,b1e69da5058846e4fbe538c5641597c49f34f9a2,4.4720685262800245e-05,1.6423761226562713e-05,7.597269201558481e-06,9.87649634616312e-06,8.131133241427911e-06
81,388e8197e15403345950edc23ae5fc7a3cb0f644,4.433506978600006e-05,1.6530850356010568e-05,7.783740157653839e-06,9.847387925467708e-06,8.276175901459939e-06
82,9b7e890b014f6ad3b4288246f0565f7afd6eca84,4.414480975131516e-05,1.637842262967757e-05,7.594909512556295e-06,9.573663119226694e-06,7.901999934240048e-06
83,96727cf007217256700a1d805569a73d2171f1d5,4.469491446352735e-05,1.65356545231158e-05,7.950558196345767e-06,9.992774152620273e-06,8.366774672662196e-06
84,330435bb3420d798de08f86bf47287e55cf9e516,4.506045224244703e-05,1.6687637461083273e-05,7.710178250397142e-06,9.84555956992236e-06,7.884146600368714e-06
85,dae4f67c797176c66281101be8f3b4d6c424735c,4.4615883686782893e-05,1.6114314029548776e-05,7.528069525443274e-06,8.961410575205146e-06,7.88645929325435e-06
86,615b6a5ef4040e5602a21aa2ff528c90d3ec6dd4,4.510918328122905e-05,1.6216989932652658e-05,7.342925196674472e-06,9.389257651161063e-06,7.876386766309162e-06
87,19b66496e248a4e4954a2a43f7100169a355236f,4.4398158978746865e-05,1.6130762763650103e-05,7.5388136752145165e-06,9.276098148389295e-06,7.995971402273192e-06
88,7b4c8731353586b50756be3b5c6e134211840876,4.4872332941586817e-05,1.618921468984137e-05,7.4762458186433356e-06,9.28882953964851e-06,7.90956272240514e-06
89,cef4dc9d91d980c3df816de00154a22e96439fa4,4.464727749764428e-05,1.5851420548497855e-05,7.316829913147314e-06,9.228479625149208e-06,7.77682720380799e-06
90,af0dfce126a1d83cc33b8da9d91bce664f5d5297,4.520512393806592e-05,1.6047347361696485e-05,7.682319756300804e-06,9.891903282583792e-06,8.195978412712842e-06
91,1bc8dfc55c512c569f8f9de360cf49ace5f2cb39,4.4824162674416245e-05,1.6310929643249437e-05,7.492922374914432e-06,9.869960851447526e-06,8.335459455283302e-06
92,8bd5dddda46805928bba355a288815831c50c96c,4.450513486876899e-05,1.652878924058034e-05,7.729234128135306e-06,9.901514864796799e-06,8.225594455383244e-06
93,abdd996ee5a40889ac627445ebfda19bfec326d0,4.433819520302483e-05,1.6258080438824325e-05,7.632184247852544e-06,9.868725905797295e-06,7.960721781915601e-06
94,74afdda39be21af56b8f9ea9abdb1e8f994e5350,4.451773646805022e-05,1.626187150320665e-05,7.547135358854382e-06,9.732851301137776e-06,7.981503003345424e-06
95,491f41acd2c6a0e7886662a2448b3d245ae432a9,4.424175119351761e-05,1.6140503234868684e-05,7.742392117306384e-06,9.779643944718622e-06,8.1795120313884e-06
96,1f9ab28a9ee5a0cda956da35d0c77a3a4c4bcd55,4.51056706172622e-05,1.6461199441229005e-05,8.152297741507333e-06,9.795620204194595e-06,8.58115008995753e-06
97,0437b83a931c5cc24296deecaa52d825e4d377e1,4.442330243707192e-05,1.643501026065726e-05,8.0988430115516e-06,9.891336341783152e-06,8.476154904888126e-06
98,2eedaa4cf94cf54bbd4d8428aa39271410f22e9f,4.507491636710863e-05,1.6465247786454575e-05,8.045628757537465e-06,9.696070407900339e-06,8.324475904580452e-06
99,8a1592844f98e26a181ab2c1fc8f2e6fd3647f00,4.4981190175921826e-05,1.6291949644007467e-05,7.844358486564535e-06,9.792680767449466e-06,8.211787720558358e-06
100,cd02ddc9c0ea2b7f5f879c0564709eabcec6f1af,4.518129102979245e-05,1.6513433654875202e-05,8.181592963669636e-06,9.879209903907123e-06,8.618059492833829e-06
101,4edd4375472f23c43048e078ba2db1826957f0e7,4.4291730222032696e-05,1.6359514633163077e-05,7.970839727881028e-06,9.834273969469742e-06,8.52587922871206e-06
102,60f539b37514a9eb13c1ebfb8a252934f9084d30,4.475582814352079e-05,1.634404336487105e-05,8.107306292423835e-06,9.718471714718775e-06,8.479502754519122e-06
103,4d2b5850488013319ff8354a1e764a0a2064fe63,4.4223407787255576e-05,1.642552105108221e-05,7.942487146554655e-06,9.860717268152669e-06,8.40541588193468e-06
104,5eff78bb16df99ffe2e9cad86c4ec649893c0646,4.488032564152906e-05,1.6294151743632237e-05,7.96897370706905e-06,9.78618343040802e-06,8.377178747417575e-06
105,df40e550d442e910826e4817d38cebb902f48d77,4.4629531950990034e-05,1.6221401316148264e-05,8.165205783042752e-06,9.820598494838277e-06,8.33142919617079e-06
106,760800d2c602b1c4e1a10d3a0ba12944df28cc73,4.523016958813037e-05,1.6391432533661526e-05,8.017188047984708e-06,1.006639324301897e-05,8.611043863616914e-06
107,f1a247f9952085db72c3f8248f8336a0961d825c,4.392117261886597e-05,1.629897695143468e-05,8.067018524916084e-06,9.740460817408148e-06,8.356339495521304e-06
108,473a68a53028f8a24b88bb9fc08b38dc3b69800e,4.471223533092212e-05,1.620235075606504e-05,7.953835868115712e-06,9.500341574576768e-06,8.307771241261173e-06
109,3963ed0ea4e7d89174b1e992d84b47c0751f533f,4.433332293553919e-05,1.632120575784713e-05,7.846516435679545e-06,9.783036922189323e-06,8.292185158605976e-06
110,9b1acd42e8d4cfd476dc97b8d5bfe12b0c229d9d,4.486501417007328e-05,1.6367930975806623e-05,7.759587968157678e-06,9.361897529067237e-06,8.148918575973958e-06
111,de446a536903f906969a1c5860a32ba11078a5ae,4.42254794191341e-05,1.6452878560513664e-05,7.65658703828686e-06,9.75111753425815e-06,8.071894170021598e-06
112,b2545d01be561f7f8bb71c6064ba48de3d3e8dc1,4.4423666763670594e-05,1.6365961239832204e-05,7.784994790004304e-06,9.706905850542647e-06,8.07862629786552e-06
113,b6c7048bfd72a999f0cd948a346de94fe13f8123,4.4628830220351e-05,1.6200013849969322e-05,8.017362343122488e-06,9.766845032572746e-06,8.379499127196895e-06
114,670ac4fc50e82f6f162b2dd776de2ef28fac2a4f,4.481744028842498e-05,1.647753784289727e-05,7.915421769903682e-06,9.782685083337128e-06,8.287191714929499e-06
115,124dc4ebed8b805206e9ec1f25963877011ed93a,4.4559644067606314e-05,1.6495715156314147e-05,7.794900442330812e-06,9.718302328965417e-06,8.137708008064923e-06
116,a7adfda540f88d765f10ae8963abe4ae43cbfb34,4.577574170178781e-05,1.6426738295564077e-05,7.812769822006301e-06,9.81157962180062e-06,8.164800603293518e-06
117,ee3e17a7c3e3efdeafe907b394de56aed01a70e0,4.431848983068352e-05,1.6346498513218904e-05,7.593170286530855e-06,9.516817276149099e-06,7.971926563626586e-06
118,3cdc3ffb779733e7d9136ecb66a22bce31021c6b,4.4668493902296475e-05,1.627841844565853e-05,7.734581013918486e-06,9.424722727337873e-06,7.89133789586789e-06
119,40fad321343dd8a28129c668c8037a35e9b33989,5.982412018016734e-05,1.9546169999309564e-05,7.910886690440996e-06,9.927814975403394e-06,8.427107741157785e-06
120,acba24414487e0e171bedbc8d1ae3cfc63f4b2c7,5.947797826197727e-05,1.960318064965889e-05,7.800549537440296e-06,9.975269371540565e-06,8.353799926132973e-06
121,e6c2765d428bdce57b6d5bf0554d177ab0b45bf5,6.023917388356193e-05,1.9693970688507888e-05,7.83790425968799e-06,1.023757697775172e-05,8.450249050937519e-06
122,7eaac94d183888639422c7b55471613f1d5bce18,6.050299723736114e-05,1.9686651095112007e-05,7.812810141824037e-06,9.930682222785376e-06,8.347380808908897e-06
123,62991d50511f75e58c4c57f40e84de25a8d7e7dd,5.94738287517153e-05,1.9724003568116515e-05,7.628523821274669e-06,9.959891952961385e-06,8.378751893200777e-06
124,94d3302039856667988f82d637f9a35998d19a79,5.9771831488257364e-05,1.9868597414617552e-05,7.881791859614922e-06,1.012178974577168e-05,8.389984984868554e-06
125,eb167a3fe540780f397a14817f54a95333fbcc6c,6.0323974887271304e-05,1.991074775242519e-05,7.919916168256155e-06,1.0275418981065544e-05,8.462846270554072e-06
126,cea994fac86dbc5af7bee3f15fc5b475a99163fa,5.946824455679814e-05,1.97344203522231e-05,8.125702854094766e-06,1.0024810718519103e-05,8.523692997554188e-06
127,917c6f18ba6691bd29e7e103b65dff75af735faf,6.158624007498141e-05,1.979579105660486e-05,7.96920586949187e-06,1.028767585365185e-05,8.565243106968133e-06
128,84ddedadaee13fe22cc36a0c67c3cb73e818ee9f,6.033007463296227e-05,2.0453945358490778e-05,7.833997498816666e-06,1.0214135881719348e-05,8.42392341374367e-06
129,e180d2aec3fe18bfc5ad1505659a23003929c76e,5.984093668453848e-05,2.001385385295449e-05,7.952152276452862e-06,9.952754549112052e-06,8.123853206606906e-06
130,2fd9ff8277ad25aa386c3432b6ebc35322879d91,6.011984433927056e-05,2.000934446523725e-05,7.983478347093545e-06,1.0130911035556886e-05,8.276287592972337e-06
131,3296617cc4c0d4a82520caa411050f7c0aeb9aa5,5.981235929574426e-05,1.9988916629581187e-05,8.181378712080572e-06,1.0293951289723008e-05,8.631623699789934e-06
132,6894bbc6d396b87464cbc21516d239d5f94f13b7,6.046267226338387e-05,1.979767908136744e-05,7.95029629297533e-06,1.0177156474126678e-05,8.391471615491006e-06
133,d5064d4ab5152c71c4b639fe581cc80b74a103e4,5.994007409713999e-05,1.9813210390090388e-05,8.066285308927363e-06,1.0235954658348388e-05,8.594542269919983e-06
134,1b3543cc456c352df8550ae2f0db0a5cfe422f35,5.963601075275674e-05,1.981956758410544e-05,8.076596498389716e-06,1.0135526610340211e-05,8.497756614005755e-06
135,9331e55b0c16d9b8611132a4ce0fd24e52d6e629,5.981552469909438e-05,1.9844122013465048e-05,7.989817453278402e-06,1.019799709957337e-05,8.614240233884325e-06
136,91411eea6306d5b9aabab4b5abf5a16df4c3396b,6.159797168253095e-05,1.9773273003662207e-05,7.975961553414368e-06,9.960617339507174e-06,8.43785103944082e-06
137,459bfb4af46de23e01e215784520aa2b81393dfe,5.908344510963054e-05,1.9607294365074786e-05,7.615364749235167e-06,9.862072001573921e-06,7.924060874157319e-06
138,0c32bb4140215f99b935eae9001eabb10e3c47dc,6.020713666474769e-05,1.990877957287804e-05,8.058127541728535e-06,1.0250237037697772e-05,8.736534909372844e-06
139,901211eddd5e17c8c7c85bc5f791679559d4efb5,6.004502776906722e-05,1.996269017673921e-05,7.941364352557835e-06,1.0273269105450686e-05,8.42611668832336e-06
140,ff4cfe7ecd46ee15fd88297964f6a5cb5423c291,5.997962174288805e-05,1.9649529903013583e-05,7.933764305440057e-06,9.82158267552071e-06,8.218062208465135e-06
141,31ff7f34809c5d1b9c35de8ccea262d8f480bbef,5.988563502269144e-05,1.9558634116980555e-05,7.849371350643953e-06,9.945914992380908e-06,8.240594503322861e-06
142,5db7e2e6f805c180a0f117c6faa204f757b512ca,6.0614147352882554e-05,1.989019332767461e-05,7.766136198305251e-06,1.0186184938254722e-05,8.435381752391342e-06
143,2c36dbbd6dd13b449c43dca85493f94022f19f9d,6.115908068526723e-05,2.0116135288496428e-05,8.055955581476503e-06,1.0032639141387986e-05,8.573667990596411e-06
144,8087e1de04d011f7ce66bf80dbef4a0599b14f7a,5.966523095484373e-05,1.9731539672378588e-05,7.693967821479602e-06,9.98829671603051e-06,8.21136130467787e-06
145,24192935730d6dbb24e3d11b7f40f309b786c0ad,5.935014211547261e-05,1.970499542287805e-05,7.8296271385625e-06,9.903040005486798e-06,8.255341400958512e-06
146,105e175a7708a05886d06a24ed2b60bdd6cf329c,5.9998480381845445e-05,1.9944720885998022e-05,8.169238238958342e-06,1.0112319085156239e-05,8.585647563629414e-06
147,9da90debf54029a50502fd759c8de56f2dc47129,6.092835527288015e-05,1.9595365575765092e-05,8.147286978975826e-06,9.993360597743757e-06,8.280554248399351e-06
148,928425156abfa65a613fac016f86d6a3b6c03768,6.0206670854343565e-05,1.998742683952371e-05,8.195625799326722e-06,1.0087566366130075e-05,8.578802483507466e-06
149,5a59087fa5badc20e2cd5264f7cfc6911fc6fb12,6.028112333656831e-05,2.005409632121848e-05,7.82250108439693e-06,9.893719332961782e-06,8.259460699024065e-06
150,c9bfd4eb68e61c67aa27ed0cb2788f60d11cf354,5.99716227664485e-05,1.9717111970072728e-05,7.830213533657327e-06,1.0019079024533621e-05,8.409701144734349e-06
151,2e9169601aff252a661b845399ec61c3e575407f,6.0368608683347705e-05,1.9965245684778148e-05,8.177673377728723e-06,1.0026696307415312e-05,8.364251008649482e-06
152,59a97520cf0aa68b92a775d809e1cb67d886b50c,5.943273242481582e-05,1.97696216411199e-05,7.66543547486457e-06,1.0044060211567493e-05,8.21081822531719e-06
153,b074b21c326ecaa6b6519fc7dfcf54fa4e4457af,6.0641927405276114e-05,1.9921007386724883e-05,7.864127463283643e-06,1.0129134387297686e-05,8.51560580879565e-06
154,ef0957302c6383524448cef2cd4cf18c7da18ea8,5.971597812066857e-05,1.979736309196498e-05,7.9615817208468e-06,9.88945724781264e-06,8.23753437835653e-06
155,5cfc2d3ca06fb6afc95c16db172f710ed6e7eed4,6.031029430838923e-05,1.991633304687193e-05,7.967923800384883e-06,1.0128443223013225e-05,8.403991800196167e-06
156,aba1b4a7864752b005c9f5d1bd58fa02e08ccff4,5.859465781539519e-05,1.9705197665191637e-05,8.05543989932845e-06,1.0063103816330937e-05,8.373683522776712e-06
157,32f382c86f384a02eeb87f67fea806e6b9961b5c,5.949014998829919e-05,1.99996350329626e-05,8.201737492013407e-06,1.0000270314459345e-05,8.501482658169825e-06
158,33351f646e0b523139fbba4986eba54a3bfe55a7,5.980460513486059e-05,1.9780354918324734e-05,7.845284727053363e-06,9.993507357483561e-06,8.181591664985458e-06
159,90133e16d02c67206e350ce222d76f938596706f,5.992408005716228e-05,1.9977252380939717e-05,8.157912353999299e-06,1.0082765569000744e-05,8.404668568685946e-06
160,26527695f9ee7b7bc3fdd3af67d7e8b068cb1e0b,5.8774378251385044e-05,1.978384809465044e-05,8.001469465909973e-06,1.0104282854217325e-05,8.427033362394101e-06
161,5b16107a537c0ebd2e4517c02ecfb9a24f54c827,6.193568993170383e-05,1.989221419836093e-05,7.926845632871424e-06,1.004512017053143e-05,8.295148472002458e-06
